0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
0.000000e+000
6.608256e-012
5.829042e-011
2.597622e-010
7.994676e-010
1.949418e-009
4.062481e-009
7.565995e-009
1.294565e-008
2.072573e-008
3.145649e-008
4.570932e-008
6.407054e-008
8.712964e-008
1.154694e-007
1.496648e-007
1.902879e-007
2.379110e-007
2.931069e-007
3.564430e-007
4.284684e-007
5.096958e-007
6.005882e-007
7.015542e-007
8.129470e-007
9.350618e-007
1.068136e-006
1.212352e-006
1.367827e-006
1.534615e-006
1.712709e-006
1.902057e-006
2.102560e-006
2.314082e-006
2.536449e-006
2.769458e-006
3.012867e-006
3.266393e-006
3.529708e-006
3.802447e-006
4.084208e-006
4.374557e-006
4.673033e-006
4.979142e-006
5.292368e-006
5.612170e-006
5.938005e-006
6.269324e-006
6.605583e-006
6.946231e-006
7.290707e-006
7.638432e-006
7.988799e-006
8.341180e-006
8.694929e-006
9.049395e-006
9.403930e-006
9.757906e-006
1.011072e-005
1.046182e-005
1.081067e-005
1.115674e-005
1.149957e-005
1.183868e-005
1.217364e-005
1.250405e-005
1.282954e-005
1.314974e-005
1.346431e-005
1.377288e-005
1.407508e-005
1.437055e-005
1.465893e-005
1.493992e-005
1.521323e-005
1.547858e-005
1.573572e-005
1.598440e-005
1.622445e-005
1.645570e-005
1.667801e-005
1.689123e-005
1.709526e-005
1.728997e-005
1.747528e-005
1.765111e-005
1.781741e-005
1.797417e-005
1.812139e-005
1.825913e-005
1.838745e-005
1.850644e-005
1.861620e-005
1.871686e-005
1.880852e-005
1.889132e-005
1.896539e-005
1.903084e-005
1.908780e-005
1.913640e-005
1.917684e-005
1.920930e-005
1.923400e-005
1.925120e-005
1.926116e-005
1.926415e-005
1.926045e-005
1.925035e-005
1.923413e-005
1.921205e-005
1.918438e-005
1.915137e-005
1.911326e-005
1.907030e-005
1.902275e-005
1.897086e-005
1.891485e-005
1.885499e-005
1.879154e-005
1.872478e-005
1.865501e-005
1.858249e-005
1.850751e-005
1.843030e-005
1.835105e-005
1.826998e-005
1.818728e-005
1.810316e-005
1.801787e-005
1.793165e-005
1.784474e-005
1.775741e-005
1.766993e-005
1.758258e-005
1.749561e-005
1.740931e-005
1.732393e-005
1.723974e-005
1.715699e-005
1.707593e-005
1.699680e-005
1.691986e-005
1.684535e-005
1.677354e-005
1.670467e-005
1.663894e-005
1.657657e-005
1.651770e-005
1.646248e-005
1.641104e-005
1.636349e-005
1.631994e-005
1.628050e-005
1.624524e-005
1.621421e-005
1.618746e-005
1.616499e-005
1.614683e-005
1.613298e-005
1.612346e-005
1.611827e-005
1.611737e-005
1.612073e-005
1.612830e-005
1.613999e-005
1.615571e-005
1.617533e-005
1.619872e-005
1.622573e-005
1.625618e-005
1.628992e-005
1.632679e-005
1.636663e-005
1.640929e-005
1.645460e-005
1.650236e-005
1.655238e-005
1.660447e-005
1.665843e-005
1.671406e-005
1.677118e-005
1.682960e-005
1.688918e-005
1.694976e-005
1.701123e-005
1.707347e-005
1.713635e-005
1.719972e-005
1.726344e-005
1.732730e-005
1.739114e-005
1.745474e-005
1.751791e-005
1.758042e-005
1.764204e-005
1.770255e-005
1.776170e-005
1.781927e-005
1.787501e-005
1.792869e-005
1.798008e-005
1.802896e-005
1.807516e-005
1.811854e-005
1.815898e-005
1.819638e-005
1.823063e-005
1.826164e-005
1.828929e-005
1.831345e-005
1.833401e-005
1.835082e-005
1.836378e-005
