-4,19623e-006,,,,1,83795e-004,,,
-5,03548e-007,,,,2,55970e-004,,,
3,18914e-006,,,,3,03975e-004,,,
5,87472e-006,,,,3,03304e-004,,,
5,03548e-007,,,,2,43885e-004,,,
-1,04067e-005,,,,1,59625e-004,,,
-1,57778e-005,,,,9,71847e-005,,,
-1,52743e-005,,,,2,33310e-005,,,
-1,15816e-005,,,,-5,72366e-005,,,
-8,05676e-006,,,,-8,54353e-005,,,
-9,90311e-006,,,,-6,59648e-005,,,
-1,39315e-005,,,,-4,98512e-005,,,
-1,04067e-005,,,,-6,96574e-005,,,
-3,69268e-006,,,,-8,97993e-005,,,
-2,51774e-006,,,,-1,02556e-004,,,
-6,71397e-006,,,,-1,39986e-004,,,
-1,22530e-005,,,,-1,85473e-004,,,
-1,17494e-005,,,,-1,94202e-004,,,
-7,21752e-006,,,,-1,63989e-004,,,
-7,04967e-006,,,,-1,20012e-004,,,
-1,17494e-005,,,,-8,40925e-005,,,
-1,20851e-005,,,,-6,07614e-005,,,
-5,03548e-006,,,,-3,54162e-005,,,
1,34279e-006,,,,-6,88182e-006,,,
5,53902e-006,,,,1,66171e-005,,,
8,89601e-006,,,,1,62814e-005,,,
1,30922e-005,,,,-2,73594e-005,,,
1,79599e-005,,,,-6,52934e-005,,,
2,31632e-005,,,,-8,81208e-005,,,
3,03807e-005,,,,-1,46197e-004,,,
3,89410e-005,,,,-1,96551e-004,,,
4,01160e-005,,,,-1,22194e-004,,,
3,13878e-005,,,,7,90570e-005,,,
2,26596e-005,,,,2,57649e-004,,,
1,98062e-005,,,,3,10018e-004,,,
2,26596e-005,,,,2,36164e-004,,,
2,40024e-005,,,,1,24880e-004,,,
2,06455e-005,,,,1,72885e-005,,,
1,59457e-005,,,,-1,51232e-004,,,
1,17494e-005,,,,-3,69604e-004,,,
9,90311e-006,,,,-6,19867e-004,,,
1,12459e-005,,,,-7,44411e-004,,,
1,20851e-005,,,,-5,73877e-004,,,
9,06386e-006,,,,-2,16022e-004,,,
-9,90311e-006,,,,9,44991e-005,,,
-2,98772e-005,,,,3,00450e-004,,,
-2,43381e-005,,,,4,81224e-004,,,
1,84634e-006,,,,6,28260e-004,,,
2,43381e-005,,,,6,48402e-004,,,
3,72625e-005,,,,4,57053e-004,,,
4,39765e-005,,,,4,71656e-005,,,
4,73335e-005,,,,-3,67590e-004,,,
5,57259e-005,,,,-4,27008e-004,,,
6,37827e-005,,,,-4,09552e-005,,,
6,26078e-005,,,,4,74510e-004,,,
5,87472e-005,,,,8,18936e-004,,,
5,72366e-005,,,,8,73320e-004,,,
5,27047e-005,,,,6,73915e-004,,,
4,33051e-005,,,,3,90250e-004,,,
3,74304e-005,,,,1,43511e-004,,,
3,47448e-005,,,,-9,90311e-005,,,
3,17235e-005,,,,-3,00450e-004,,,
2,80308e-005,,,,-3,88067e-004,,,
2,19882e-005,,,,-3,47784e-004,,,
-8,72816e-006,,,,-2,17700e-004,,,
-6,76432e-005,,,,-8,67781e-005,,,
-1,01549e-004,,,,-2,81987e-005,,,
-7,88891e-005,,,,-9,48348e-005,,,
-2,46738e-005,,,,-3,07668e-004,,,
2,41703e-005,,,,-4,29358e-004,,,
5,35439e-005,,,,-2,90211e-004,,,
6,93217e-005,,,,-3,77661e-005,,,
8,07355e-005,,,,1,61807e-004,,,
8,71138e-005,,,,2,17365e-004,,,
8,24140e-005,,,,1,86816e-004,,,
6,89860e-005,,,,1,68688e-004,,,
5,13619e-005,,,,1,91852e-004,,,
3,47448e-005,,,,2,25925e-004,,,
2,66880e-005,,,,2,38178e-004,,,
2,60166e-005,,,,2,11994e-004,,,
2,87022e-005,,,,1,60800e-004,,,
3,37377e-005,,,,1,17327e-004,,,
3,74304e-005,,,,9,29885e-005,,,
3,23949e-005,,,,7,57000e-005,,,
2,38346e-005,,,,4,19623e-005,,,
1,94705e-005,,,,-1,20851e-005,,,
1,64492e-005,,,,-6,04257e-005,,,
1,46029e-005,,,,-8,86244e-005,,,
1,12459e-005,,,,-9,51705e-005,,,
6,21042e-006,,,,-9,14778e-005,,,
1,84634e-006,,,,-9,58419e-005,,,
2,85344e-006,,,,-1,07256e-004,,,
8,39246e-006,,,,-1,08095e-004,,,
1,25887e-005,,,,-8,64424e-005,,,
3,02129e-006,,,,-6,76432e-005,,,
-1,99741e-005,,,,-6,89860e-005,,,
-3,64233e-005,,,,-7,28466e-005,,,
-3,37377e-005,,,,-6,10971e-005,,,
-1,39315e-005,,,,-3,60876e-005,,,
1,12459e-005,,,,-3,64233e-005,,,
3,13878e-005,,,,-9,23171e-005,,,
3,84375e-005,,,,-1,93530e-004,,,
3,03807e-005,,,,-2,68894e-004,,,
1,84634e-005,,,,-2,53284e-004,,,
1,57778e-005,,,,-2,21897e-004,,,
1,82956e-005,,,,-2,67216e-004,,,
1,91348e-005,,,,-2,84169e-004,,,
1,79599e-005,,,,-2,47410e-004,,,
1,46029e-005,,,,-2,56138e-004,,,
1,49386e-005,,,,-2,26932e-004,,,
1,98062e-005,,,,-9,86954e-005,,,
2,80308e-005,,,,9,65133e-005,,,
3,35698e-005,,,,2,95247e-004,,,
3,27306e-005,,,,4,55375e-004,,,
2,83665e-005,,,,5,48363e-004,,,
2,24918e-005,,,,5,30739e-004,,,
1,54421e-005,,,,4,23652e-004,,,
8,56031e-006,,,,3,13710e-004,,,
6,04257e-006,,,,2,40528e-004,,,
7,88891e-006,,,,7,97284e-005,,,
9,23171e-006,,,,-4,20630e-004,,,
8,22461e-006,,,,-1,07155e-003,,,
6,88182e-006,,,,-1,36394e-003,,,
7,88891e-006,,,,-1,06517e-003,,,
1,05745e-005,,,,-6,29267e-004,,,
1,40993e-005,,,,-5,62463e-004,,,
1,96384e-005,,,,-5,04051e-004,,,
2,13169e-005,,,,7,55322e-006,,,
1,91348e-005,,,,6,74586e-004,,,
1,49386e-005,,,,9,71344e-004,,,
1,09102e-005,,,,9,20989e-004,,,
1,15816e-005,,,,7,13527e-004,,,
1,82956e-005,,,,5,63806e-004,,,
2,40024e-005,,,,5,71862e-004,,,
2,34989e-005,,,,6,18189e-004,,,
1,89670e-005,,,,5,72534e-004,,,
1,17494e-005,,,,4,57053e-004,,,
7,21752e-006,,,,3,47280e-004,,,
7,04967e-006,,,,2,75608e-004,,,
1,29244e-005,,,,2,16526e-004,,,
1,84634e-005,,,,1,38140e-004,,,
1,91348e-005,,,,6,66362e-005,,,
1,86313e-005,,,,3,77661e-005,,,
2,13169e-005,,,,6,49577e-005,,,
2,58488e-005,,,,1,10613e-004,,,
2,87022e-005,,,,1,28069e-004,,,
2,90379e-005,,,,1,01549e-004,,,
2,88701e-005,,,,-6,10971e-005,,,
3,07164e-005,,,,-2,89876e-004,,,
3,20592e-005,,,,-3,86221e-004,,,
3,18914e-005,,,,-4,05524e-004,,,
2,92058e-005,,,,-3,54330e-004,,,
2,73594e-005,,,,-1,38811e-004,,,
2,76951e-005,,,,7,60357e-005,,,
2,61845e-005,,,,1,39147e-004,,,
2,01419e-005,,,,1,33776e-004,,,
1,19173e-005,,,,1,21019e-004,,,
5,20333e-006,,,,1,12291e-004,,,
1,17494e-006,,,,8,14069e-005,,,
8,39246e-007,,,,5,45510e-005,,,
4,36408e-006,,,,1,31426e-004,,,
7,21752e-006,,,,2,71580e-004,,,
7,04967e-006,,,,3,52987e-004,,,
7,55322e-006,,,,3,21767e-004,,,
1,15816e-005,,,,2,14679e-004,,,
1,69528e-005,,,,8,71138e-005,,,
1,69528e-005,,,,-4,06195e-005,,,
1,25887e-005,,,,-1,12291e-004,,,
6,71397e-006,,,,-7,88891e-005,,,
5,20333e-006,,,,8,22461e-006,,,
8,22461e-006,,,,3,62554e-005,,,
1,44350e-005,,,,-9,23171e-006,,,
1,91348e-005,,,,-1,47875e-004,,,
1,62814e-005,,,,-4,00824e-004,,,
9,73526e-006,,,,-4,99351e-004,,,
8,56031e-006,,,,-2,88029e-004,,,
1,57778e-005,,,,3,20592e-005,,,
1,99741e-005,,,,2,12329e-004,,,
2,03098e-005,,,,2,10651e-004,,,
1,99741e-005,,,,9,58419e-005,,,
1,79599e-005,,,,-4,88441e-005,,,
1,69528e-005,,,,-1,49722e-004,,,
1,82956e-005,,,,-1,83124e-004,,,
1,96384e-005,,,,-1,74899e-004,,,
1,93027e-005,,,,-1,89502e-004,,,
1,93027e-005,,,,-3,24117e-004,,,
2,11490e-005,,,,-5,02541e-004,,,
2,18204e-005,,,,-8,16419e-004,,,
2,16526e-005,,,,-1,32802e-003,,,
1,54421e-005,,,,-1,81277e-003,,,
3,86053e-006,,,,-1,61404e-003,,,
-3,69268e-006,,,,-5,02708e-004,,,
-4,19623e-006,,,,7,27626e-004,,,
-1,51064e-006,,,,1,25266e-003,,,
3,52483e-006,,,,1,19358e-003,,,
7,55322e-006,,,,1,01431e-003,,,
1,12459e-005,,,,8,41093e-004,,,
1,56100e-005,,,,4,02670e-004,,,
1,42672e-005,,,,-1,21355e-004,,,
7,38537e-006,,,,-2,30961e-004,,,
1,84634e-006,,,,3,18914e-006,,,
8,39246e-007,,,,3,13710e-004,,,
1,84634e-006,,,,4,53696e-004,,,
6,88182e-006,,,,3,64401e-004,,,
1,25887e-005,,,,1,74395e-004,,,
1,49386e-005,,,,5,03548e-007,,,
1,02388e-005,,,,-1,34447e-004,,,
1,17494e-006,,,,-1,68017e-004,,,
-3,25628e-005,,,,1,99741e-005,,,
-9,29885e-005,,,,3,46609e-004,,,
-1,19844e-004,,,,5,94690e-004,,,
-8,47639e-005,,,,6,11475e-004,,,
-1,93027e-005,,,,4,37583e-004,,,
3,79339e-005,,,,2,10315e-004,,,
7,63714e-005,,,,4,12909e-005,,,
9,81918e-005,,,,-4,44800e-005,,,
1,08934e-004,,,,-8,61067e-005,,,
1,02556e-004,,,,-1,09438e-004,,,
7,57000e-005,,,,-1,21187e-004,,,
4,78370e-005,,,,-1,25383e-004,,,
3,99481e-005,,,,-1,35286e-004,,,
5,15297e-005,,,,-1,41665e-004,,,
6,93217e-005,,,,-1,75570e-004,,,
8,57710e-005,,,,-3,37377e-004,,,
9,88632e-005,,,,-4,67628e-004,,,
1,07759e-004,,,,-3,35363e-004,,,
1,06920e-004,,,,-4,04517e-005,,,
9,71847e-005,,,,1,31762e-004,,,
6,81468e-005,,,,1,16487e-004,,,
-4,44800e-005,,,,3,77661e-005,,,
-1,90005e-004,,,,-2,76951e-005,,,
-2,23072e-004,,,,-7,13359e-005,,,
-1,24712e-004,,,,-8,27497e-005,,,
1,40993e-005,,,,-5,72366e-005,,,
1,25216e-004,,,,-2,18204e-005,,,
1,91180e-004,,,,-5,03548e-007,,,
2,13840e-004,,,,1,37636e-005,,,
2,01923e-004,,,,3,34020e-005,,,
1,64324e-004,,,,5,35439e-005,,,
1,20012e-004,,,,6,09293e-005,,,
8,34211e-005,,,,-1,44350e-005,,,
5,53903e-005,,,,-1,97391e-004,,,
3,34020e-005,,,,-2,28443e-004,,,
1,56100e-005,,,,-3,32342e-005,,,
-3,52483e-006,,,,4,69978e-005,,,
-2,03098e-005,,,,-1,76242e-004,,,
-3,08843e-005,,,,-2,84337e-004,,,
-4,04517e-005,,,,-4,34730e-005,,,
-4,85084e-005,,,,2,87861e-004,,,
-4,88441e-005,,,,4,44801e-004,,,
-4,19623e-005,,,,3,54833e-004,,,
-3,30663e-005,,,,1,30755e-004,,,
-2,90379e-005,,,,-5,20333e-006,,,
-2,88701e-005,,,,3,69268e-005,,,
-2,60166e-005,,,,1,69024e-004,,,
-2,19882e-005,,,,2,73426e-004,,,
-2,18204e-005,,,,2,66041e-004,,,
-2,16526e-005,,,,1,40826e-004,,,
-1,86313e-005,,,,-1,45525e-004,,,
-1,59457e-005,,,,-5,39300e-004,,,
-1,42672e-005,,,,-5,33593e-004,,,
-1,29244e-005,,,,-7,75464e-005,,,
-8,22461e-006,,,,2,64363e-004,,,
-1,17494e-006,,,,2,12329e-004,,,
3,18914e-006,,,,4,04517e-005,,,
3,69268e-006,,,,-1,15816e-005,,,
2,34989e-006,,,,8,03998e-005,,,
2,01419e-006,,,,1,73556e-004,,,
5,53902e-006,,,,6,91539e-005,,,
5,70687e-006,,,,-3,31502e-004,,,
3,35698e-006,,,,-8,00809e-004,,,
1,67849e-006,,,,-7,84024e-004,,,
1,17494e-006,,,,-6,98253e-005,,,
5,03548e-006,,,,7,58511e-004,,,
1,02388e-005,,,,1,02304e-003,,,
1,62814e-005,,,,6,69215e-004,,,
1,77920e-005,,,,1,64996e-004,,,
1,72885e-005,,,,6,96574e-005,,,
1,71206e-005,,,,2,12833e-004,,,
1,99741e-005,,,,6,29435e-005,,,
2,43381e-005,,,,-3,23949e-004,,,
3,10521e-005,,,,-3,50134e-004,,,
4,28016e-005,,,,1,27230e-004,,,
5,53903e-005,,,,5,13787e-004,,,
5,67330e-005,,,,4,79545e-004,,,
4,95155e-005,,,,1,34783e-004,,,
3,94446e-005,,,,-2,52445e-004,,,
2,92058e-005,,,,-2,95918e-004,,,
2,19882e-005,,,,-3,10521e-005,,,
1,89670e-005,,,,3,47448e-005,,,
1,66171e-005,,,,-3,08339e-004,,,
1,27565e-005,,,,-8,67948e-004,,,
9,23171e-006,,,,-1,28237e-003,,,
8,56031e-006,,,,-9,26528e-004,,,
1,15816e-005,,,,7,03288e-005,,,
1,91348e-005,,,,8,46464e-004,,,
2,24918e-005,,,,9,72015e-004,,,
1,89670e-005,,,,7,26955e-004,,,
1,52743e-005,,,,4,89113e-004,,,
1,30922e-005,,,,3,30831e-004,,,
1,17494e-005,,,,1,99069e-004,,,
1,09102e-005,,,,1,14977e-004,,,
9,23171e-006,,,,7,60357e-005,,,
1,04067e-005,,,,2,51774e-006,,,
1,44350e-005,,,,-1,26726e-004,,,
1,46029e-005,,,,-3,33181e-004,,,
1,42672e-005,,,,-4,60410e-004,,,
1,82956e-005,,,,-2,87694e-004,,,
2,56809e-005,,,,8,64424e-005,,,
3,08843e-005,,,,3,86557e-004,,,
3,34020e-005,,,,5,04723e-004,,,
3,35698e-005,,,,4,66453e-004,,,
3,10521e-005,,,,2,50935e-004,,,
2,63523e-005,,,,-1,34279e-006,,,
2,24918e-005,,,,-5,20333e-005,,,
2,43381e-005,,,,6,05936e-005,,,
2,50095e-005,,,,-5,28725e-005,,,
2,13169e-005,,,,-4,15091e-004,,,
1,86313e-005,,,,-4,59236e-004,,,
1,99741e-005,,,,-9,56741e-006,,,
2,46738e-005,,,,3,35363e-004,,,
3,10521e-005,,,,1,83124e-004,,,
3,47448e-005,,,,-4,24659e-005,,,
3,13878e-005,,,,-6,71397e-007,,,
2,60166e-005,,,,1,60967e-004,,,
2,66880e-005,,,,1,84298e-004,,,
3,07164e-005,,,,7,90570e-005,,,
3,18914e-005,,,,4,53193e-006,,,
3,03807e-005,,,,5,53902e-006,,,
2,92058e-005,,,,2,18204e-006,,,
2,97093e-005,,,,-4,04517e-005,,,
2,92058e-005,,,,-8,96315e-005,,,
2,73594e-005,,,,-1,30419e-004,,,
2,40024e-005,,,,-1,54925e-004,,,
1,93027e-005,,,,-1,57610e-004,,,
-1,67849e-007,,,,-1,60632e-004,,,
-5,82437e-005,,,,-2,49256e-004,,,
-1,19173e-004,,,,-3,34691e-004,,,
-1,32265e-004,,,,-1,99069e-004,,,
-1,02892e-004,,,,4,31373e-005,,,
-5,72366e-005,,,,-5,08583e-005,,,
-6,88182e-006,,,,-5,59609e-004,,,
4,21302e-005,,,,-1,05241e-003,,,
7,93927e-005,,,,-7,83688e-004,,,
1,00542e-004,,,,1,07088e-004,,,
1,04234e-004,,,,6,47730e-004,,,
9,65133e-005,,,,-4,53193e-006,,,
8,89601e-005,,,,-1,10042e-003,,,
7,75464e-005,,,,-1,14104e-003,,,
6,12650e-005,,,,-2,18036e-004,,,
4,91798e-005,,,,6,86671e-004,,,
4,61585e-005,,,,1,13819e-003,,,
4,81727e-005,,,,1,20029e-003,,,
4,81727e-005,,,,9,94171e-004,,,
4,07874e-005,,,,6,67201e-004,,,
3,37377e-005,,,,2,63691e-004,,,
2,66880e-005,,,,-5,11940e-005,,,
2,13169e-005,,,,-4,38086e-005,,,
1,59457e-005,,,,1,17662e-004,,,
9,23171e-006,,,,1,98230e-004,,,
1,51064e-006,,,,1,43175e-004,,,
-1,67849e-007,,,,4,19623e-005,,,
-3,35698e-007,,,,-1,30922e-005,,,
-1,67849e-007,,,,1,67849e-007,,,
2,34989e-006,,,,-7,30144e-005,,,
6,54612e-006,,,,-2,93065e-004,,,
8,56031e-006,,,,-3,17235e-004,,,
1,17494e-005,,,,-1,55932e-004,,,
1,51064e-005,,,,-2,84169e-004,,,
1,66171e-005,,,,-5,33089e-004,,,
1,66171e-005,,,,-6,47898e-004,,,
1,69528e-005,,,,-6,13321e-004,,,
1,62814e-005,,,,-2,61006e-004,,,
1,46029e-005,,,,4,06699e-004,,,
1,32601e-005,,,,9,55901e-004,,,
1,30922e-005,,,,1,11167e-003,,,
1,04067e-005,,,,8,59220e-004,,,
7,72107e-006,,,,3,49462e-004,,,
8,72816e-006,,,,8,87922e-005,,,
1,25887e-005,,,,2,16358e-004,,,
1,32601e-005,,,,2,77455e-004,,,
1,15816e-005,,,,-3,00450e-005,,,
9,73526e-006,,,,-3,16396e-004,,,
8,39246e-006,,,,-2,13672e-004,,,
1,05745e-005,,,,1,57275e-004,,,
1,76242e-005,,,,3,24788e-004,,,
2,56809e-005,,,,1,36126e-004,,,
3,00450e-005,,,,-4,39765e-005,,,
2,73594e-005,,,,0,00000e+000,,,
2,13169e-005,,,,2,68894e-004,,,
1,79599e-005,,,,5,28893e-004,,,
2,51774e-006,,,,5,17815e-004,,,
-1,99741e-005,,,,2,69062e-004,,,
-2,85344e-005,,,,2,50095e-005,,,
-2,43381e-005,,,,-9,16457e-005,,,
-9,73526e-006,,,,-1,30755e-004,,,
1,51064e-005,,,,-1,37133e-004,,,
4,41443e-005,,,,-1,79263e-004,,,
2,66880e-005,,,,-5,81430e-004,,,
-7,48608e-005,,,,-1,07356e-003,,,
-1,72045e-004,,,,-9,36934e-004,,,
-1,81781e-004,,,,-2,79133e-004,,,
-1,00374e-004,,,,3,09346e-004,,,
2,46738e-005,,,,4,84245e-004,,,
1,39315e-004,,,,3,05989e-004,,,
2,14679e-004,,,,5,84115e-005,,,
2,41535e-004,,,,-6,64683e-005,,,
2,24750e-004,,,,-9,04707e-005,,,
1,82284e-004,,,,-9,14778e-005,,,
1,36797e-004,,,,-1,45190e-004,,,
1,01549e-004,,,,-3,77661e-004,,,
7,40215e-005,,,,-5,22515e-004,,,
5,15297e-005,,,,-3,45937e-004,,,
3,40734e-005,,,,-3,86053e-006,,,
2,13169e-005,,,,2,14511e-004,,,
1,10780e-005,,,,2,24750e-004,,,
4,19623e-006,,,,1,70535e-004,,,
-5,03548e-006,,,,1,56939e-004,,,
-1,46029e-005,,,,5,89151e-005,,,
-1,74563e-005,,,,-1,92859e-004,,,
-1,44350e-005,,,,-2,31968e-004,,,
-1,69528e-005,,,,-1,09102e-005,,,
-3,70947e-005,,,,1,46029e-004,,,
-6,51255e-005,,,,8,81208e-005,,,
-8,67781e-005,,,,-2,80308e-005,,,
-1,00877e-004,,,,-4,91798e-005,,,
-1,09606e-004,,,,2,19882e-005,,,
-1,08766e-004,,,,8,57710e-005,,,
-8,94636e-005,,,,1,00877e-004,,,
-5,11940e-005,,,,1,20684e-004,,,
-9,56741e-006,,,,1,24376e-004,,,
2,51774e-005,,,,-3,39055e-005,,,
4,93477e-005,,,,-1,82620e-004,,,
6,47898e-005,,,,-4,93477e-005,,,
7,46929e-005,,,,1,80438e-004,,,
7,87213e-005,,,,2,34821e-004,,,
7,80499e-005,,,,2,63523e-005,,,
7,23430e-005,,,,-1,29076e-004,,,
6,22721e-005,,,,5,03548e-007,,,
4,81727e-005,,,,2,20722e-004,,,
3,45769e-005,,,,3,10018e-004,,,
2,55131e-005,,,,2,30457e-004,,,
2,13169e-005,,,,6,22721e-005,,,
1,91348e-005,,,,-1,65331e-004,,,
1,77920e-005,,,,-5,24529e-004,,,
1,82956e-005,,,,-5,18151e-004,,,
1,59457e-005,,,,4,41443e-005,,,
9,23171e-006,,,,6,13489e-004,,,
1,00710e-006,,,,7,43069e-004,,,
1,00710e-006,,,,5,13451e-004,,,
-1,00710e-006,,,,2,23239e-004,,,
-1,35958e-005,,,,3,69268e-006,,,
-2,73594e-005,,,,-1,24712e-004,,,
-3,52483e-005,,,,-2,36500e-004,,,
-3,28985e-005,,,,-5,09255e-004,,,
-2,16526e-005,,,,-6,00900e-004,,,
-3,52483e-006,,,,-2,30793e-004,,,
1,99741e-005,,,,2,13169e-004,,,
3,92767e-005,,,,2,79133e-004,,,
5,01869e-005,,,,-1,61303e-004,,,
5,57259e-005,,,,-7,18730e-004,,,
5,62295e-005,,,,-6,34302e-004,,,
4,28016e-005,,,,1,17494e-006,,,
-3,35698e-007,,,,4,26841e-004,,,
-5,11940e-005,,,,2,66377e-004,,,
-7,31823e-005,,,,1,49554e-004,,,
-5,80758e-005,,,,3,05989e-004,,,
-2,70237e-005,,,,4,65782e-004,,,
9,73526e-006,,,,4,72496e-004,,,
4,38086e-005,,,,3,30831e-004,,,
6,78111e-005,,,,2,02258e-004,,,
8,24140e-005,,,,1,55261e-004,,,
8,87922e-005,,,,1,17998e-004,,,
8,49317e-005,,,,7,87213e-005,,,
7,50286e-005,,,,6,69719e-005,,,
6,54612e-005,,,,1,07256e-004,,,
6,19364e-005,,,,2,33310e-005,,,
6,36149e-005,,,,-1,40154e-004,,,
6,51255e-005,,,,-1,36126e-004,,,
6,32792e-005,,,,-4,78370e-005,,,
5,65652e-005,,,,-1,07256e-004,,,
4,75013e-005,,,,-1,13130e-004,,,
3,97803e-005,,,,9,43313e-005,,,
3,07164e-005,,,,2,99611e-004,,,
1,72885e-005,,,,3,66247e-004,,,
6,04257e-006,,,,2,86519e-004,,,
2,18204e-006,,,,-4,51514e-005,,,
1,67849e-006,,,,-4,10559e-004,,,
-3,52483e-006,,,,-1,27498e-003,,,
-1,17494e-005,,,,-1,97105e-003,,,
-1,49386e-005,,,,-1,11586e-003,,,
-1,37636e-005,,,,4,93309e-004,,,
-1,35958e-005,,,,1,04050e-003,,,
-1,19173e-005,,,,2,26764e-004,,,
-6,04257e-006,,,,-5,44335e-004,,,
1,51064e-006,,,,-2,55299e-004,,,
1,09102e-005,,,,5,62463e-004,,,
2,06455e-005,,,,9,58587e-004,,,
2,06455e-005,,,,7,90738e-004,,,
1,19173e-005,,,,4,69810e-004,,,
7,21752e-006,,,,2,16693e-004,,,
1,02388e-005,,,,5,95865e-005,,,
1,39315e-005,,,,3,47448e-005,,,
1,67849e-005,,,,1,02388e-004,,,
1,46029e-005,,,,6,66362e-005,,,
4,86763e-006,,,,-1,99237e-004,,,
-3,35698e-007,,,,-2,74433e-004,,,
5,87472e-006,,,,-2,54795e-004,,,
1,25887e-005,,,,-8,02991e-004,,,
1,04067e-005,,,,-1,25467e-003,,,
1,84634e-006,,,,-7,43908e-004,,,
-3,52483e-006,,,,1,51904e-004,,,
-2,18204e-006,,,,1,72717e-004,,,
-2,18204e-006,,,,-4,80720e-004,,,
-5,20333e-006,,,,-6,32959e-004,,,
-9,06386e-006,,,,-5,92844e-004,,,
-1,22530e-005,,,,-1,58618e-004,,,
-1,00710e-005,,,,8,99504e-004,,,
-7,04967e-006,,,,1,77769e-003,,,
-5,53902e-006,,,,1,82570e-003,,,
2,18204e-006,,,,1,25064e-003,,,
7,55322e-006,,,,6,30945e-004,,,
4,02838e-006,,,,3,27474e-004,,,
2,18204e-006,,,,2,93904e-004,,,
1,22530e-005,,,,2,84504e-004,,,
2,97093e-005,,,,1,73053e-004,,,
4,66621e-005,,,,-8,89601e-006,,,
6,16007e-005,,,,-1,44686e-004,,,
7,16716e-005,,,,-1,58618e-004,,,
7,13359e-005,,,,-1,01717e-004,,,
6,36149e-005,,,,-5,58938e-005,,,
6,10971e-005,,,,-1,94705e-005,,,
6,29435e-005,,,,-5,99222e-005,,,
6,26078e-005,,,,-1,79263e-004,,,
5,67330e-005,,,,-2,80476e-004,,,
4,91798e-005,,,,-3,26131e-004,,,
4,58228e-005,,,,-4,14588e-004,,,
4,61585e-005,,,,-5,79751e-004,,,
4,38086e-005,,,,-5,66491e-004,,,
3,59197e-005,,,,-4,04181e-004,,,
2,92058e-005,,,,-3,63729e-004,,,
2,66880e-005,,,,-4,00992e-004,,,
2,53452e-005,,,,-2,19883e-004,,,
2,03098e-005,,,,1,81613e-004,,,
8,72816e-006,,,,4,04685e-004,,,
-5,70687e-006,,,,4,37583e-004,,,
-1,59457e-005,,,,4,50340e-004,,,
-2,16526e-005,,,,4,90288e-004,,,
-2,43381e-005,,,,5,18151e-004,,,
-2,53452e-005,,,,4,73167e-004,,,
-2,60166e-005,,,,3,74136e-004,,,
-2,87022e-005,,,,2,66712e-004,,,
-2,66880e-005,,,,1,72717e-004,,,
-1,89670e-005,,,,6,52934e-005,,,
-1,09102e-005,,,,-1,16823e-004,,,
-5,03548e-007,,,,-5,50546e-004,,,
8,56031e-006,,,,-1,24880e-003,,,
1,32601e-005,,,,-1,71878e-003,,,
1,93027e-005,,,,-1,27431e-003,,,
2,76951e-005,,,,-2,02090e-004,,,
3,47448e-005,,,,5,52224e-004,,,
3,57519e-005,,,,6,33631e-004,,,
2,06455e-005,,,,4,19455e-004,,,
-3,69268e-006,,,,3,15892e-004,,,
-1,93027e-005,,,,3,34524e-004,,,
-2,06455e-005,,,,3,07668e-004,,,
-9,73526e-006,,,,2,43549e-004,,,
1,19173e-005,,,,1,15984e-004,,,
3,30663e-005,,,,-2,31464e-004,,,
5,01869e-005,,,,-7,02281e-004,,,
6,12650e-005,,,,-8,33875e-004,,,
6,00900e-005,,,,-4,20462e-004,,,
5,20333e-005,,,,1,20684e-004,,,
4,61585e-005,,,,4,46983e-004,,,
4,14588e-005,,,,4,54368e-004,,,
3,81018e-005,,,,6,63005e-005,,,
3,45769e-005,,,,-4,04517e-004,,,
3,27306e-005,,,,-3,58694e-004,,,
3,42412e-005,,,,2,50431e-004,,,
3,54162e-005,,,,7,60861e-004,,,
2,03098e-005,,,,7,96780e-004,,,
-1,62814e-005,,,,5,30907e-004,,,
-4,78370e-005,,,,2,92561e-004,,,
-4,91798e-005,,,,2,06622e-004,,,
-2,66880e-005,,,,1,63989e-004,,,
-2,51774e-006,,,,4,04517e-005,,,
2,06455e-005,,,,-9,70169e-005,,,
3,74304e-005,,,,-1,51064e-004,,,
-8,39246e-007,,,,-2,46906e-004,,,
-8,79530e-005,,,,-5,06737e-004,,,
-1,55932e-004,,,,-8,86748e-004,,,
-1,64828e-004,,,,-8,73487e-004,,,
-1,12459e-004,,,,-3,00954e-004,,,
-1,39315e-005,,,,2,00412e-004,,,
9,91989e-005,,,,3,30159e-004,,,
1,94537e-004,,,,3,12703e-004,,,
2,49928e-004,,,,2,69902e-004,,,
2,56977e-004,,,,2,38346e-004,,,
2,35492e-004,,,,2,01923e-004,,,
2,03433e-004,,,,1,63653e-004,,,
1,67681e-004,,,,1,65164e-004,,,
1,31426e-004,,,,1,00542e-004,,,
9,63455e-005,,,,-6,56291e-005,,,
6,26078e-005,,,,-1,84466e-004,,,
3,32342e-005,,,,-3,01289e-004,,,
1,40993e-005,,,,-5,10933e-004,,,
1,84634e-006,,,,-1,22446e-003,,,
-1,09102e-005,,,,-1,47640e-003,,,
-2,40024e-005,,,,-3,95789e-004,,,
-3,30663e-005,,,,1,04385e-003,,,
-3,77661e-005,,,,1,95360e-003,,,
-4,17945e-005,,,,2,01268e-003,,,
-4,71656e-005,,,,1,33188e-003,,,
-5,03548e-005,,,,5,91333e-004,,,
-4,93477e-005,,,,3,19417e-004,,,
