Label: R BICEPS BRACHII: EMG 1 Sampling frequency: 1,925926e+003 Number of points: 58682 start: 0,000000e+000 Unit: Volts Domain Unit: s
Label: R BICEPS BRACHII: Acc 1.X Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Label: R BICEPS BRACHII: Acc 1.Y Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Label: R BICEPS BRACHII: Acc 1.Z Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Label: R TRICEPS BRACHII: EMG 2 Sampling frequency: 1,925926e+003 Number of points: 58682 start: 0,000000e+000 Unit: Volts Domain Unit: s
Label: R TRICEPS BRACHII: Acc 2.X Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Label: R TRICEPS BRACHII: Acc 2.Y Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Label: R TRICEPS BRACHII: Acc 2.Z Sampling frequency: 1,481481e+002 Number of points: 4514 start: 0,000000e+000 Unit: g Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"R BICEPS BRACHII: EMG 1",X[s],"R BICEPS BRACHII: Acc 1.X",X[s],"R BICEPS BRACHII: Acc 1.Y",X[s],"R BICEPS BRACHII: Acc 1.Z",X[s],"R TRICEPS BRACHII: EMG 2",X[s],"R TRICEPS BRACHII: Acc 2.X",X[s],"R TRICEPS BRACHII: Acc 2.Y",X[s],"R TRICEPS BRACHII: Acc 2.Z"
0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0
0,0005192308,0,0,00675,0,0,00675,0,0,00675,0,0,0005192308,0,0,00675,0,0,00675,0,0,00675,0
3,169385,-0,0004585641,,0,,0,,0,3,169385,-1,393149E-05,,0,,0,,0
3,169904,-0,000246067,,0,,0,,0,3,169904,-1,107805E-05,,0,,0,,0
3,170423,1,208515E-05,,0,,0,,0,3,170423,-1,460288E-05,,0,,0,,0
3,170942,0,0002641947,,0,,0,,0,3,170942,-1,695277E-05,,0,,0,,0
3,171462,0,0004924697,,0,,0,,0,3,171462,-5,874724E-06,,0,,0,,0
3,171981,0,0006373236,,0,,0,,0,3,171981,1,829557E-05,,0,,0,,0
3,1725,0,0007017777,,0,,0,,0,3,1725,3,894103E-05,,0,,0,,0
3,173019,0,0007249409,,0,,0,,0,3,173019,4,380865E-05,,0,,0,,0
3,173538,0,0006920424,,0,,0,,0,3,173538,3,860533E-05,,0,,0,,0
3,174058,0,0005869688,,0,,0,,0,3,174058,3,608759E-05,,0,,0,,0
3,174577,0,0004469825,,0,,0,,0,3,174577,3,743038E-05,,0,,0,,0
3,175096,0,0003106889,,0,,0,,0,3,175096,3,659113E-05,,0,,0,,0
3,175615,0,0001837949,,0,,0,,0,3,175615,3,071641E-05,,0,,0,,0
3,176135,7,486076E-05,,0,,0,,0,3,176135,2,098116E-05,,0,,0,,0
3,176654,-1,02388E-05,,0,,0,,0,3,176654,1,560998E-05,,0,,0,,0
3,177173,-6,327917E-05,,0,,0,,0,3,177173,1,594568E-05,,0,,0,,0
3,177692,-8,006409E-05,,0,,0,,0,3,177692,1,762417E-05,,0,,0,,0
3,178212,-6,596476E-05,,0,,0,,0,3,178212,1,477073E-05,,0,,0,,0
3,178731,-4,649424E-05,,0,,0,,0,3,178731,5,874724E-06,,0,,0,,0
3,17925,-4,716564E-05,,0,,0,,0,3,17925,-2,18204E-06,,0,,0,,0
3,179769,-5,941863E-05,,0,,0,,0,3,179769,-5,706875E-06,,0,,0,,0
3,180289,-6,663615E-05,,0,,0,,0,3,180289,-5,203327E-06,,0,,0,,0
3,180808,-6,898604E-05,,0,,0,,0,3,180808,-2,517739E-06,,0,,0,,0
3,181327,-8,140688E-05,,0,,0,,0,3,181327,-6,713969E-07,,0,,0,,0
3,181846,-9,265279E-05,,0,,0,,0,3,181846,1,846342E-06,,0,,0,,0
3,182365,-9,282064E-05,,0,,0,,0,3,182365,6,54612E-06,,0,,0,,0
3,182885,-0,0001096056,,0,,0,,0,3,182885,1,107805E-05,,0,,0,,0
3,183404,-0,0001418326,,0,,0,,0,3,183404,1,15816E-05,,0,,0,,0
3,183923,-0,0001747311,,0,,0,,0,3,183923,5,203327E-06,,0,,0,,0
3,184442,-0,000188159,,0,,0,,0,3,184442,-3,524834E-06,,0,,0,,0
3,184962,-0,000175906,,0,,0,,0,3,184962,-6,881819E-06,,0,,0,,0
3,185481,-0,0001408255,,0,,0,,0,3,185481,-6,54612E-06,,0,,0,,0
3,186,-7,150377E-05,,0,,0,,0,3,186,-4,867628E-06,,0,,0,,0
3,186519,3,121996E-05,,0,,0,,0,3,186519,6,713969E-07,,0,,0,,0
3,187038,9,298848E-05,,0,,0,,0,3,187038,1,05745E-05,,0,,0,,0
3,187558,5,941863E-05,,0,,0,,0,3,187558,1,963836E-05,,0,,0,,0
3,188077,-1,359579E-05,,0,,0,,0,3,188077,2,198825E-05,,0,,0,,0
3,188596,-5,891508E-05,,0,,0,,0,3,188596,1,594568E-05,,0,,0,,0
3,189116,-6,378272E-05,,0,,0,,0,3,189116,8,560311E-06,,0,,0,,0
3,189635,-3,675898E-05,,0,,0,,0,3,189635,2,18204E-06,,0,,0,,0
3,190154,3,054856E-05,,0,,0,,0,3,190154,-1,007096E-06,,0,,0,,0
3,190673,0,0001273976,,0,,0,,0,3,190673,1,174945E-06,,0,,0,,0
3,191192,0,0002136721,,0,,0,,0,3,191192,9,567407E-06,,0,,0,,0
3,191712,0,0002442207,,0,,0,,0,3,191712,2,400244E-05,,0,,0,,0
3,192231,0,0002259251,,0,,0,,0,3,192231,3,508049E-05,,0,,0,,0
3,19275,0,000190341,,0,,0,,0,3,19275,3,27306E-05,,0,,0,,0
3,193269,0,0001367971,,0,,0,,0,3,193269,2,635233E-05,,0,,0,,0
3,193789,8,090334E-05,,0,,0,,0,3,193789,2,467384E-05,,0,,0,,0
3,194308,3,910888E-05,,0,,0,,0,3,194308,2,937362E-05,,0,,0,,0
3,194827,1,863126E-05,,0,,0,,0,3,194827,3,642328E-05,,0,,0,,0
3,195346,3,524834E-06,,0,,0,,0,3,195346,4,263371E-05,,0,,0,,0
3,195865,-1,460288E-05,,0,,0,,0,3,195865,4,280156E-05,,0,,0,,0
3,196385,-2,618448E-05,,0,,0,,0,3,196385,3,508049E-05,,0,,0,,0
3,196904,-3,27306E-05,,0,,0,,0,3,196904,2,198825E-05,,0,,0,,0
3,197423,-3,675898E-05,,0,,0,,0,3,197423,1,074235E-05,,0,,0,,0
3,197942,-3,709468E-05,,0,,0,,0,3,197942,-8,392462E-07,,0,,0,,0
3,198462,-5,320821E-05,,0,,0,,0,3,198462,-1,15816E-05,,0,,0,,0
3,198981,-9,147784E-05,,0,,0,,0,3,198981,-1,493858E-05,,0,,0,,0
3,1995,-0,0001122911,,0,,0,,0,3,1995,-1,09102E-05,,0,,0,,0
3,200019,-9,95346E-05,,0,,0,,0,3,200019,-1,174945E-06,,0,,0,,0
3,200538,-7,687495E-05,,0,,0,,0,3,200538,1,007095E-05,,0,,0,,0
3,201058,-5,857939E-05,,0,,0,,0,3,201058,2,030976E-05,,0,,0,,0
3,201577,-3,3402E-05,,0,,0,,0,3,201577,2,299535E-05,,0,,0,,0
3,202096,-1,493858E-05,,0,,0,,0,3,202096,1,678492E-05,,0,,0,,0
3,202615,-9,063859E-06,,0,,0,,0,3,202615,7,049668E-06,,0,,0,,0
3,203135,3,524834E-06,,0,,0,,0,3,203135,-2,014191E-06,,0,,0,,0
3,203654,1,359579E-05,,0,,0,,0,3,203654,-8,728161E-06,,0,,0,,0
3,204173,2,450599E-05,,0,,0,,0,3,204173,-1,174945E-05,,0,,0,,0
3,204692,4,246586E-05,,0,,0,,0,3,204692,-1,09102E-05,,0,,0,,0
3,205212,6,395057E-05,,0,,0,,0,3,205212,-6,210422E-06,,0,,0,,0
3,205731,0,0001079271,,0,,0,,0,3,205731,-8,392462E-07,,0,,0,,0
3,20625,0,0001354543,,0,,0,,0,3,20625,3,189135E-06,,0,,0,,0
3,206769,8,577096E-05,,0,,0,,0,3,206769,1,174945E-06,,0,,0,,0
3,207289,-1,007095E-05,,0,,0,,0,3,207289,-4,867628E-06,,0,,0,,0
3,207808,-7,150377E-05,,0,,0,,0,3,207808,-4,699778E-06,,0,,0,,0
3,208327,-8,644236E-05,,0,,0,,0,3,208327,5,203327E-06,,0,,0,,0
3,208846,-8,610666E-05,,0,,0,,0,3,208846,1,560998E-05,,0,,0,,0
3,209365,-6,143282E-05,,0,,0,,0,3,209365,1,930266E-05,,0,,0,,0
3,209885,-1,09102E-05,,0,,0,,0,3,209885,2,131685E-05,,0,,0,,0
3,210404,2,920577E-05,,0,,0,,0,3,210404,1,678492E-05,,0,,0,,0
3,210923,3,877318E-05,,0,,0,,0,3,210923,4,867628E-06,,0,,0,,0
3,211442,6,54612E-06,,0,,0,,0,3,211442,-9,231708E-06,,0,,0,,0
3,211962,-3,793393E-05,,0,,0,,0,3,211962,-1,359579E-05,,0,,0,,0
3,212481,-2,668803E-05,,0,,0,,0,3,212481,-7,049668E-06,,0,,0,,0
3,213,8,89601E-06,,0,,0,,0,3,213,6,042573E-06,,0,,0,,0
3,213519,1,493858E-05,,0,,0,,0,3,213519,2,198825E-05,,0,,0,,0
3,214039,7,553216E-06,,0,,0,,0,3,214039,3,356985E-05,,0,,0,,0
3,214558,2,299535E-05,,0,,0,,0,3,214558,3,608759E-05,,0,,0,,0
3,215077,4,515145E-05,,0,,0,,0,3,215077,3,256276E-05,,0,,0,,0
3,215596,2,400244E-05,,0,,0,,0,3,215596,2,903792E-05,,0,,0,,0
3,216115,-2,030976E-05,,0,,0,,0,3,216115,2,500954E-05,,0,,0,,0
3,216635,-1,376364E-05,,0,,0,,0,3,216635,1,712062E-05,,0,,0,,0
3,217154,6,61326E-05,,0,,0,,0,3,217154,5,203327E-06,,0,,0,,0
3,217673,0,000128069,,0,,0,,0,3,217673,-3,860533E-06,,0,,0,,0
3,218192,0,0001295796,,0,,0,,0,3,218192,-2,853437E-06,,0,,0,,0
3,218712,0,0001220264,,0,,0,,0,3,218712,6,881819E-06,,0,,0,,0
3,219231,0,0001312581,,0,,0,,0,3,219231,1,426719E-05,,0,,0,,0
3,21975,0,0001121233,,0,,0,,0,3,21975,1,309224E-05,,0,,0,,0
3,220269,4,246586E-05,,0,,0,,0,3,220269,4,867628E-06,,0,,0,,0
3,220788,-2,165255E-05,,0,,0,,0,3,220788,-3,189135E-06,,0,,0,,0
3,221308,-6,630045E-05,,0,,0,,0,3,221308,-9,231708E-06,,0,,0,,0
3,221827,-9,95346E-05,,0,,0,,0,3,221827,-1,208515E-05,,0,,0,,0
3,222346,-0,0001122911,,0,,0,,0,3,222346,-1,074235E-05,,0,,0,,0
3,222865,-0,000110277,,0,,0,,0,3,222865,-8,560311E-06,,0,,0,,0
3,223385,-0,00010692,,0,,0,,0,3,223385,-5,874724E-06,,0,,0,,0
3,223904,-7,754636E-05,,0,,0,,0,3,223904,-6,713969E-07,,0,,0,,0
3,224423,-2,21561E-05,,0,,0,,0,3,224423,4,699778E-06,,0,,0,,0
3,224942,2,131685E-05,,0,,0,,0,3,224942,5,203327E-06,,0,,0,,0
3,225461,3,978027E-05,,0,,0,,0,3,225461,4,196231E-06,,0,,0,,0
3,225981,5,62295E-05,,0,,0,,0,3,225981,1,007096E-06,,0,,0,,0
3,2265,8,543526E-05,,0,,0,,0,3,2265,-8,392462E-07,,0,,0,,0
3,227019,0,0001277333,,0,,0,,0,3,227019,1,510643E-06,,0,,0,,0
3,227539,0,000178088,,0,,0,,0,3,227539,5,706875E-06,,0,,0,,0
3,228058,0,0002138399,,0,,0,,0,3,228058,8,728161E-06,,0,,0,,0
3,228577,0,0002311284,,0,,0,,0,3,228577,1,02388E-05,,0,,0,,0
3,229096,0,0001883269,,0,,0,,0,3,229096,1,05745E-05,,0,,0,,0
3,229615,6,495766E-05,,0,,0,,0,3,229615,1,594568E-05,,0,,0,,0
3,230135,-0,0001005417,,0,,0,,0,3,230135,2,299535E-05,,0,,0,,0
3,230654,-0,0002420386,,0,,0,,0,3,230654,2,400244E-05,,0,,0,,0
3,231173,-0,0003076677,,0,,0,,0,3,231173,2,098116E-05,,0,,0,,0
3,231692,-0,000309514,,0,,0,,0,3,231692,2,198825E-05,,0,,0,,0
3,232212,-0,0002564737,,0,,0,,0,3,232212,3,038071E-05,,0,,0,,0
3,232731,-0,0001587854,,0,,0,,0,3,232731,3,944457E-05,,0,,0,,0
3,23325,-2,030976E-05,,0,,0,,0,3,23325,4,380865E-05,,0,,0,,0
3,233769,0,0001171588,,0,,0,,0,3,233769,3,860533E-05,,0,,0,,0
3,234288,0,0001975586,,0,,0,,0,3,234288,2,500954E-05,,0,,0,,0
3,234808,0,0002425422,,0,,0,,0,3,234808,7,553216E-06,,0,,0,,0
3,235327,0,0002662089,,0,,0,,0,3,235327,-9,063859E-06,,0,,0,,0
3,235846,0,0002504311,,0,,0,,0,3,235846,-1,963836E-05,,0,,0,,0
3,236365,0,0002109865,,0,,0,,0,3,236365,-1,997406E-05,,0,,0,,0
3,236885,0,0001683528,,0,,0,,0,3,236885,-1,225299E-05,,0,,0,,0
3,237404,0,0001260548,,0,,0,,0,3,237404,-1,510643E-06,,0,,0,,0
3,237923,8,644236E-05,,0,,0,,0,3,237923,9,231708E-06,,0,,0,,0
3,238442,4,733349E-05,,0,,0,,0,3,238442,2,232395E-05,,0,,0,,0
3,238961,3,038071E-05,,0,,0,,0,3,238961,2,903792E-05,,0,,0,,0
3,239481,-1,678492E-07,,0,,0,,0,3,239481,2,719158E-05,,0,,0,,0
3,24,-0,0001366293,,0,,0,,0,3,24,2,366674E-05,,0,,0,,0
3,240519,-0,0003090104,,0,,0,,0,3,240519,2,21561E-05,,0,,0,,0
3,241039,-0,0003946136,,0,,0,,0,3,241039,2,047761E-05,,0,,0,,0
3,241558,-0,0003773251,,0,,0,,0,3,241558,1,326009E-05,,0,,0,,0
3,242077,-0,0002962539,,0,,0,,0,3,242077,4,531929E-06,,0,,0,,0
3,242596,-0,0001629816,,0,,0,,0,3,242596,-1,510643E-06,,0,,0,,0
3,243115,2,517739E-06,,0,,0,,0,3,243115,-6,881819E-06,,0,,0,,0
3,243635,0,0001572747,,0,,0,,0,3,243635,-1,174945E-05,,0,,0,,0
3,244154,0,0002532845,,0,,0,,0,3,244154,-1,628138E-05,,0,,0,,0
3,244673,0,0002621805,,0,,0,,0,3,244673,-1,896696E-05,,0,,0,,0
3,245192,0,0002250858,,0,,0,,0,3,245192,-2,030976E-05,,0,,0,,0
3,245712,0,0001911803,,0,,0,,0,3,245712,-1,997406E-05,,0,,0,,0
3,246231,0,0001465324,,0,,0,,0,3,246231,-1,644923E-05,,0,,0,,0
3,24675,7,9057E-05,,0,,0,,0,3,24675,-1,15816E-05,,0,,0,,0
3,247269,2,970932E-05,,0,,0,,0,3,247269,-5,706875E-06,,0,,0,,0
3,247788,3,608759E-05,,0,,0,,0,3,247788,9,903106E-06,,0,,0,,0
3,248308,0,0001010452,,0,,0,,0,3,248308,2,903792E-05,,0,,0,,0
3,248827,0,0001310903,,0,,0,,0,3,248827,3,877318E-05,,0,,0,,0
3,249346,3,994812E-05,,0,,0,,0,3,249346,4,011597E-05,,0,,0,,0
3,249866,-0,000111284,,0,,0,,0,3,249866,3,877318E-05,,0,,0,,0
3,250385,-0,0002406958,,0,,0,,0,3,250385,3,608759E-05,,0,,0,,0
3,250904,-0,0003049821,,0,,0,,0,3,250904,3,038071E-05,,0,,0,,0
3,251423,-0,0002881972,,0,,0,,0,3,251423,2,131685E-05,,0,,0,,0
3,251942,-0,0002062867,,0,,0,,0,3,251942,1,05745E-05,,0,,0,,0
3,252462,-8,610666E-05,,0,,0,,0,3,252462,5,035477E-06,,0,,0,,0
3,252981,4,481575E-05,,0,,0,,0,3,252981,8,392462E-06,,0,,0,,0
3,2535,0,0001260548,,0,,0,,0,3,2535,1,326009E-05,,0,,0,,0
3,254019,0,0001688563,,0,,0,,0,3,254019,1,258869E-05,,0,,0,,0
3,254539,0,0001930266,,0,,0,,0,3,254539,3,860533E-06,,0,,0,,0
3,255058,0,0001649958,,0,,0,,0,3,255058,-1,05745E-05,,0,,0,,0
3,255577,0,0001003738,,0,,0,,0,3,255577,-2,014191E-05,,0,,0,,0
3,256096,3,27306E-05,,0,,0,,0,3,256096,-1,913481E-05,,0,,0,,0
3,256615,-1,628138E-05,,0,,0,,0,3,256615,-1,258869E-05,,0,,0,,0
3,257135,-4,548715E-05,,0,,0,,0,3,257135,-1,510643E-06,,0,,0,,0
3,257654,-5,673304E-05,,0,,0,,0,3,257654,1,879911E-05,,0,,0,,0
3,258173,-4,33051E-05,,0,,0,,0,3,258173,4,39765E-05,,0,,0,,0
3,258692,-9,567407E-06,,0,,0,,0,3,258692,5,287251E-05,,0,,0,,0
3,259212,2,870222E-05,,0,,0,,0,3,259212,4,078737E-05,,0,,0,,0
3,259731,4,380865E-05,,0,,0,,0,3,259731,2,433814E-05,,0,,0,,0
3,26025,2,534523E-05,,0,,0,,0,3,26025,1,326009E-05,,0,,0,,0
3,260769,-4,196231E-06,,0,,0,,0,3,260769,9,063859E-06,,0,,0,,0
3,261288,-1,107805E-05,,0,,0,,0,3,261288,7,553216E-06,,0,,0,,0
3,261808,0,,0,,0,,0,3,261808,6,042573E-06,,0,,0,,0
3,262327,9,903106E-06,,0,,0,,0,3,262327,3,189135E-06,,0,,0,,0
3,262846,1,963836E-05,,0,,0,,0,3,262846,0,,0,,0,,0
3,263366,3,038071E-05,,0,,0,,0,3,263366,-2,18204E-06,,0,,0,,0
3,263885,2,383459E-05,,0,,0,,0,3,263885,-2,517739E-06,,0,,0,,0
3,264404,-3,289845E-05,,0,,0,,0,3,264404,1,678492E-07,,0,,0,,0
3,264923,-9,95346E-05,,0,,0,,0,3,264923,2,349889E-06,,0,,0,,0
3,265442,-0,0001237049,,0,,0,,0,3,265442,2,18204E-06,,0,,0,,0
3,265962,-0,0001089342,,0,,0,,0,3,265962,4,36408E-06,,0,,0,,0
3,266481,-7,737851E-05,,0,,0,,0,3,266481,3,692683E-06,,0,,0,,0
3,267,-3,071641E-05,,0,,0,,0,3,267,-1,678492E-06,,0,,0,,0
3,267519,2,31632E-05,,0,,0,,0,3,267519,-1,225299E-05,,0,,0,,0
3,268039,8,023194E-05,,0,,0,,0,3,268039,-2,1149E-05,,0,,0,,0
3,268558,0,0001386435,,0,,0,,0,3,268558,-2,14847E-05,,0,,0,,0
3,269077,0,0001824521,,0,,0,,0,3,269077,-1,174945E-05,,0,,0,,0
3,269596,0,0001983978,,0,,0,,0,3,269596,7,888914E-06,,0,,0,,0
3,270115,0,0001717098,,0,,0,,0,3,270115,2,719158E-05,,0,,0,,0
3,270635,0,0001129625,,0,,0,,0,3,270635,3,205921E-05,,0,,0,,0
3,271154,6,361487E-05,,0,,0,,0,3,271154,2,568093E-05,,0,,0,,0
3,271673,4,229801E-05,,0,,0,,0,3,271673,1,863126E-05,,0,,0,,0
3,272192,2,853437E-05,,0,,0,,0,3,272192,1,795987E-05,,0,,0,,0
3,272712,2,652018E-05,,0,,0,,0,3,272712,1,628138E-05,,0,,0,,0
3,273231,3,726253E-05,,0,,0,,0,3,273231,1,02388E-05,,0,,0,,0
3,27375,1,661708E-05,,0,,0,,0,3,27375,5,874724E-06,,0,,0,,0
3,274269,-2,467384E-05,,0,,0,,0,3,274269,6,042573E-06,,0,,0,,0
3,274789,-8,610666E-05,,0,,0,,0,3,274789,1,02388E-05,,0,,0,,0
3,275308,-0,0001812772,,0,,0,,0,3,275308,1,225299E-05,,0,,0,,0
3,275827,-0,0002445563,,0,,0,,0,3,275827,1,09102E-05,,0,,0,,0
3,276346,-0,000228275,,0,,0,,0,3,276346,8,89601E-06,,0,,0,,0
3,276865,-0,0001582818,,0,,0,,0,3,276865,6,210422E-06,,0,,0,,0
3,277385,-6,797894E-05,,0,,0,,0,3,277385,2,349889E-06,,0,,0,,0
3,277904,3,910888E-05,,0,,0,,0,3,277904,-1,678492E-07,,0,,0,,0
3,278423,0,000145861,,0,,0,,0,3,278423,-2,517739E-06,,0,,0,,0
3,278942,0,0002109865,,0,,0,,0,3,278942,-8,224613E-06,,0,,0,,0
3,279462,0,0002267643,,0,,0,,0,3,279462,-1,493858E-05,,0,,0,,0
3,279981,0,0002301213,,0,,0,,0,3,279981,-1,913481E-05,,0,,0,,0
3,2805,0,0002700694,,0,,0,,0,3,2805,-1,678492E-05,,0,,0,,0
3,281019,0,0003231098,,0,,0,,0,3,281019,-8,224613E-06,,0,,0,,0
3,281538,0,000321767,,0,,0,,0,3,281538,-1,678492E-07,,0,,0,,0
3,282058,0,0002331426,,0,,0,,0,3,282058,4,028382E-06,,0,,0,,0
3,282577,9,248494E-05,,0,,0,,0,3,282577,1,174945E-05,,0,,0,,0
3,283096,-2,232395E-05,,0,,0,,0,3,283096,2,400244E-05,,0,,0,,0
3,283615,-8,845655E-05,,0,,0,,0,3,283615,3,440909E-05,,0,,0,,0
3,284135,-0,0001305867,,0,,0,,0,3,284135,4,078737E-05,,0,,0,,0
3,284654,-0,0001539178,,0,,0,,0,3,284654,4,548715E-05,,0,,0,,0
3,285173,-0,0001519036,,0,,0,,0,3,285173,5,085832E-05,,0,,0,,0
3,285692,-0,0001294118,,0,,0,,0,3,285692,4,766919E-05,,0,,0,,0
3,286211,-9,95346E-05,,0,,0,,0,3,286211,3,30663E-05,,0,,0,,0
3,286731,-6,663615E-05,,0,,0,,0,3,286731,1,661708E-05,,0,,0,,0
3,28725,-4,145876E-05,,0,,0,,0,3,28725,4,867628E-06,,0,,0,,0
3,287769,-2,400244E-05,,0,,0,,0,3,287769,1,846342E-06,,0,,0,,0
3,288289,9,231708E-06,,0,,0,,0,3,288289,5,203327E-06,,0,,0,,0
3,288808,2,803082E-05,,0,,0,,0,3,288808,8,89601E-06,,0,,0,,0
3,289327,-8,560311E-06,,0,,0,,0,3,289327,6,881819E-06,,0,,0,,0
3,289846,-6,965744E-05,,0,,0,,0,3,289846,8,392462E-07,,0,,0,,0
3,290365,-0,0001059129,,0,,0,,0,3,290365,-6,210422E-06,,0,,0,,0
3,290885,-0,0001431754,,0,,0,,0,3,290885,-1,107805E-05,,0,,0,,0
3,291404,-0,0002118258,,0,,0,,0,3,291404,-9,567407E-06,,0,,0,,0
3,291923,-0,0002625162,,0,,0,,0,3,291923,-7,385367E-06,,0,,0,,0
3,292442,-0,0002512703,,0,,0,,0,3,292442,-1,02388E-05,,0,,0,,0
3,292962,-0,0001779202,,0,,0,,0,3,292962,-1,846342E-05,,0,,0,,0
3,293481,-5,992218E-05,,0,,0,,0,3,293481,-2,433814E-05,,0,,0,,0
3,294,7,687495E-05,,0,,0,,0,3,294,-2,433814E-05,,0,,0,,0
3,294519,0,0002039368,,0,,0,,0,3,294519,-1,762417E-05,,0,,0,,0
3,295038,0,0003001144,,0,,0,,0,3,295038,-3,860533E-06,,0,,0,,0
3,295558,0,0003345236,,0,,0,,0,3,295558,1,242084E-05,,0,,0,,0
3,296077,0,0003066606,,0,,0,,0,3,296077,2,131685E-05,,0,,0,,0
3,296596,0,0002381781,,0,,0,,0,3,296596,2,719158E-05,,0,,0,,0
3,297115,0,0001545892,,0,,0,,0,3,297115,3,608759E-05,,0,,0,,0
3,297635,2,500954E-05,,0,,0,,0,3,297635,4,46479E-05,,0,,0,,0
3,298154,-0,0001351186,,0,,0,,0,3,298154,4,716564E-05,,0,,0,,0
3,298673,-0,0002311284,,0,,0,,0,3,298673,4,582285E-05,,0,,0,,0
3,299192,-0,0002410315,,0,,0,,0,3,299192,4,347295E-05,,0,,0,,0
3,299711,-0,0001868162,,0,,0,,0,3,299711,3,978027E-05,,0,,0,,0
3,300231,-9,248494E-05,,0,,0,,0,3,300231,3,356985E-05,,0,,0,,0
3,30075,1,493858E-05,,0,,0,,0,3,30075,2,500954E-05,,0,,0,,0
3,301269,0,0001084306,,0,,0,,0,3,301269,1,628138E-05,,0,,0,,0
3,301789,0,0001727169,,0,,0,,0,3,301789,1,19173E-05,,0,,0,,0
3,302308,0,0001908446,,0,,0,,0,3,302308,9,903106E-06,,0,,0,,0
3,302827,0,0001619745,,0,,0,,0,3,302827,4,531929E-06,,0,,0,,0
3,303346,0,0001233692,,0,,0,,0,3,303346,-1,174945E-06,,0,,0,,0
3,303865,9,433128E-05,,0,,0,,0,3,303865,-1,510643E-06,,0,,0,,0
3,304385,7,267872E-05,,0,,0,,0,3,304385,6,713969E-07,,0,,0,,0
3,304904,5,253682E-05,,0,,0,,0,3,304904,3,860533E-06,,0,,0,,0
3,305423,3,071641E-05,,0,,0,,0,3,305423,6,54612E-06,,0,,0,,0
3,305942,7,553216E-06,,0,,0,,0,3,305942,8,056764E-06,,0,,0,,0
3,306462,-1,644923E-05,,0,,0,,0,3,306462,9,903106E-06,,0,,0,,0
3,306981,-4,179446E-05,,0,,0,,0,3,306981,1,007095E-05,,0,,0,,0
3,3075,-5,085832E-05,,0,,0,,0,3,3075,7,049668E-06,,0,,0,,0
3,308019,-4,129091E-05,,0,,0,,0,3,308019,1,174945E-06,,0,,0,,0
3,308538,-2,467384E-05,,0,,0,,0,3,308538,-4,196231E-06,,0,,0,,0
3,309058,-5,539025E-06,,0,,0,,0,3,309058,-4,699778E-06,,0,,0,,0
3,309577,2,098116E-05,,0,,0,,0,3,309577,-1,510643E-06,,0,,0,,0
3,310096,5,471885E-05,,0,,0,,0,3,310096,2,349889E-06,,0,,0,,0
3,310616,7,368581E-05,,0,,0,,0,3,310616,7,217517E-06,,0,,0,,0
3,311135,4,39765E-05,,0,,0,,0,3,311135,8,224613E-06,,0,,0,,0
3,311654,7,888914E-06,,0,,0,,0,3,311654,5,203327E-06,,0,,0,,0
3,312173,2,265965E-05,,0,,0,,0,3,312173,3,189135E-06,,0,,0,,0
3,312692,8,778515E-05,,0,,0,,0,3,312692,3,356985E-07,,0,,0,,0
3,313212,0,0001354543,,0,,0,,0,3,313212,-3,860533E-06,,0,,0,,0
3,313731,0,0001339437,,0,,0,,0,3,313731,-3,021286E-06,,0,,0,,0
3,31425,0,0001109483,,0,,0,,0,3,31425,-1,678492E-07,,0,,0,,0
3,314769,0,0001087663,,0,,0,,0,3,314769,5,035478E-07,,0,,0,,0
3,315289,0,0001156481,,0,,0,,0,3,315289,1,174945E-06,,0,,0,,0
3,315808,8,174258E-05,,0,,0,,0,3,315808,4,028382E-06,,0,,0,,0
3,316327,1,225299E-05,,0,,0,,0,3,316327,4,867628E-06,,0,,0,,0
3,316846,-7,301442E-05,,0,,0,,0,3,316846,3,189135E-06,,0,,0,,0
3,317365,-0,0001497215,,0,,0,,0,3,317365,-2,014191E-06,,0,,0,,0
3,317885,-0,0001968872,,0,,0,,0,3,317885,-4,196231E-06,,0,,0,,0
3,318404,-0,0002109865,,0,,0,,0,3,318404,-3,021286E-06,,0,,0,,0
3,318923,-0,0001958801,,0,,0,,0,3,318923,-2,18204E-06,,0,,0,,0
3,319442,-0,0001693599,,0,,0,,0,3,319442,-2,18204E-06,,0,,0,,0
3,319962,-0,0001337758,,0,,0,,0,3,319962,-3,189135E-06,,0,,0,,0
3,320481,-9,382773E-05,,0,,0,,0,3,320481,-3,189135E-06,,0,,0,,0
3,321,-5,723659E-05,,0,,0,,0,3,321,3,356985E-07,,0,,0,,0
3,321519,-2,635233E-05,,0,,0,,0,3,321519,5,539025E-06,,0,,0,,0
3,322038,3,189135E-06,,0,,0,,0,3,322038,9,735257E-06,,0,,0,,0
