0,01194231,0,0,15525,-0,8701304,0,15525,0,04028382,0,15525,-0,2094758,0,01194231,0,0,15525,-0,9305562,0,15525,0,3303273,0,15525,-0,1208515
0,01246154,0,0,162,-0,8741588,0,162,0,03222705,0,162,-0,2014191,0,01246154,0,0,162,-0,9305562,0,162,0,3222705,0,162,-0,1329366
0,01298077,0,0,16875,-0,8781872,0,16875,0,03625543,0,16875,-0,1933623,0,01298077,0,0,16875,-0,9184711,0,16875,0,3222705,0,16875,-0,1409934
0,0135,0,0,1755,-0,8741588,0,1755,0,05236896,0,1755,-0,1812772,0,0135,0,0,1755,-0,9184711,0,1755,0,3142138,0,1755,-0,1611353
0,01401923,0,0,18225,-0,8701304,0,18225,0,06848249,0,18225,-0,1772488,0,01401923,0,0,18225,-0,9184711,0,18225,0,3222705,0,18225,-0,169192
0,01453846,0,0,189,-0,8540169,0,189,0,08056764,0,189,-0,1651637,0,01453846,0,0,189,-0,9184711,0,189,0,3182422,0,189,-0,169192
0,01505769,0,0,19575,-0,8419318,0,19575,0,08459602,0,19575,-0,136965,0,01505769,0,0,19575,-0,9184711,0,19575,0,3222705,0,19575,-0,1732204
0,01557692,0,0,2025,-0,8459601,0,2025,0,08056764,0,2025,-0,1409934,0,01557692,0,0,2025,-0,9224994,0,2025,0,3303273,0,2025,-0,1651637
0,01609615,0,0,20925,-0,8540169,0,20925,0,0886244,0,20925,-0,1732204,0,01609615,0,0,20925,-0,9265279,0,20925,0,3424124,0,20925,-0,1611353
0,01661539,0,0,216,-0,8620737,0,216,0,1007095,0,216,-0,2336462,0,01661539,0,0,216,-0,9305562,0,216,0,3464408,0,216,-0,1530785
0,01713462,0,0,22275,-0,8540169,0,22275,0,1047379,0,22275,-0,2779583,0,01713462,0,0,22275,-0,9305562,0,22275,0,3706111,0,22275,-0,1409934
0,01765385,0,0,2295,-0,8379034,0,2295,0,1087663,0,2295,-0,306157,0,01765385,0,0,2295,-0,9224994,0,2295,0,390753,0,2295,-0,1329366
0,01817308,0,0,23625,-0,8137331,0,23625,0,0886244,0,23625,-0,2981002,0,01817308,0,0,23625,-0,9104142,0,23625,0,4108949,0,23625,-0,1127947
0,01869231,0,0,243,-0,801648,0,243,0,05639734,0,243,-0,2578164,0,01869231,0,0,243,-0,8943007,0,243,0,4108949,0,243,-0,09668116
0,01921154,0,0,24975,-0,7935912,0,24975,0,01611353,0,24975,-0,1933623,0,01921154,0,0,24975,-0,8781872,0,24975,0,3947814,0,24975,-0,09668116
0,01973077,0,0,2565,-0,7976196,0,2565,-0,01611353,0,2565,-0,1450217,0,01973077,0,0,2565,-0,866102,0,2565,0,3665827,0,2565,-0,1127947
0,02025,0,0,26325,-0,801648,0,26325,-0,02819867,0,26325,-0,1329366,0,02025,0,0,26325,-0,8781872,0,26325,0,3383841,0,26325,-0,1409934
0,02076923,0,0,27,-0,7976196,0,27,-0,008056764,0,27,-0,169192,0,02076923,0,0,27,-0,8741588,0,27,0,306157,0,27,-0,169192
0,02128846,0,0,27675,-0,7976196,0,27675,0,0443122,0,27675,-0,2336462,0,02128846,0,0,27675,-0,8822156,0,27675,0,2860151,0,27675,-0,1973907
0,02180769,0,0,2835,-0,801648,0,2835,0,09668116,0,2835,-0,2819867,0,02180769,0,0,2835,-0,8943007,0,2835,0,2940719,0,2835,-0,2135042
0,02232692,0,0,29025,-0,8177615,0,29025,0,1289082,0,29025,-0,2860151,0,02232692,0,0,29025,-0,9063858,0,29025,0,2940719,0,29025,-0,2054475
0,02284615,0,0,297,-0,8419318,0,297,0,1450217,0,297,-0,2658732,0,02284615,0,0,297,-0,9184711,0,297,0,2940719,0,297,-0,2014191
0,02336538,0,0,30375,-0,8620737,0,30375,0,1208515,0,30375,-0,2296178,0,02336538,0,0,30375,-0,9265279,0,30375,0,306157,0,30375,-0,1893339
0,02388461,0,0,3105,-0,8701304,0,3105,0,07251087,0,3105,-0,2094758,0,02388461,0,0,3105,-0,9386129,0,3105,0,3182422,0,3105,-0,1893339
0,02440385,0,0,31725,-0,8620737,0,31725,0,03222705,0,31725,-0,1853056,0,02440385,0,0,31725,-0,9426414,0,31725,0,3262989,0,31725,-0,1772488
0,02492308,0,0,324,-0,8379034,0,324,0,01611353,0,324,-0,1732204,0,02492308,0,0,324,-0,9426414,0,324,0,3504692,0,324,-0,169192
0,02544231,0,0,33075,-0,8097047,0,33075,0,03222705,0,33075,-0,1732204,0,02544231,0,0,33075,-0,9305562,0,33075,0,358526,0,33075,-0,1530785
0,02596154,0,0,3375,-0,7895628,0,3375,0,08056764,0,3375,-0,1973907,0,02596154,0,0,3375,-0,9184711,0,3375,0,358526,0,3375,-0,1329366
0,02648077,0,0,34425,-0,7815061,0,34425,0,1329366,0,34425,-0,2094758,0,02648077,0,0,34425,-0,8983291,0,34425,0,3665827,0,34425,-0,1168231
0,027,0,0,351,-0,7895628,0,351,0,1450217,0,351,-0,2054475,0,027,0,0,351,-0,8943007,0,351,0,3544976,0,351,-0,1208515
0,02751923,0,0,35775,-0,8177615,0,35775,0,1289082,0,35775,-0,1853056,0,02751923,0,0,35775,-0,8902723,0,35775,0,3625543,0,35775,-0,1127947
0,02803846,0,0,3645,-0,8741588,0,3645,0,09265278,0,3645,-0,1611353,0,02803846,0,0,3645,-0,9144427,0,3645,0,3504692,0,3645,-0,1289082
0,02855769,0,0,37125,-0,9104142,0,37125,0,06042573,0,37125,-0,1611353,0,02855769,0,0,37125,-0,9426414,0,37125,0,3424124,0,37125,-0,1289082
0,02907692,0,0,378,-0,9386129,0,378,0,03625543,0,378,-0,1812772,0,02907692,0,0,378,-0,9748684,0,378,0,3464408,0,378,-0,1248798
0,02959615,0,0,38475,-0,9466697,0,38475,0,02014191,0,38475,-0,1812772,0,02959615,0,0,38475,-0,9950103,0,38475,0,3424124,0,38475,-0,1208515
0,03011538,0,0,3915,-0,9305562,0,3915,0,004028382,0,3915,-0,1611353,0,03011538,0,0,3915,-0,9950103,0,3915,0,3464408,0,3915,-0,1168231
0,03063462,0,0,39825,-0,8983291,0,39825,0,008056764,0,39825,-0,1490501,0,03063462,0,0,39825,-0,9788967,0,39825,0,3544976,0,39825,-0,1168231
0,03115385,0,0,405,-0,8499885,0,405,0,03222705,0,405,-0,1571069,0,03115385,0,0,405,-0,9587549,0,405,0,3544976,0,405,-0,1289082
0,03167308,0,0,41175,-0,801648,0,41175,0,07251087,0,41175,-0,1611353,0,03167308,0,0,41175,-0,9265279,0,41175,0,3625543,0,41175,-0,1490501
0,03219231,0,0,4185,-0,7694209,0,4185,0,09668116,0,4185,-0,1530785,0,03219231,0,0,4185,-0,8862439,0,4185,0,3665827,0,4185,-0,1651637
0,03271154,0,0,42525,-0,7331654,0,42525,0,1087663,0,42525,-0,1490501,0,03271154,0,0,42525,-0,8419318,0,42525,0,3665827,0,42525,-0,1732204
0,03323077,0,0,432,-0,7210803,0,432,0,08056764,0,432,-0,1530785,0,03323077,0,0,432,-0,8137331,0,432,0,3706111,0,432,-0,169192
0,03375,0,0,43875,-0,7291371,0,43875,0,03625543,0,43875,-0,1571069,0,03375,0,0,43875,-0,7935912,0,43875,0,3706111,0,43875,-0,1571069
0,03426923,0,0,4455,-0,7412222,0,4455,0,004028382,0,4455,-0,169192,0,03426923,0,0,4455,-0,7935912,0,4455,0,3706111,0,4455,-0,169192
0,03478846,0,0,45225,-0,7533074,0,45225,-0,01611353,0,45225,-0,2054475,0,03478846,0,0,45225,-0,801648,0,45225,0,3786679,0,45225,-0,1732204
0,03530769,0,0,459,-0,7613642,0,459,-0,01208515,0,459,-0,2255894,0,03530769,0,0,459,-0,8177615,0,459,0,390753,0,459,-0,1812772
0,03582693,0,0,46575,-0,7774777,0,46575,0,0,46575,-0,2255894,0,03582693,0,0,46575,-0,8258182,0,46575,0,3988098,0,46575,-0,1893339
0,03634615,0,0,4725,-0,7935912,0,4725,0,04028382,0,4725,-0,2094758,0,03634615,0,0,4725,-0,8459601,0,4725,0,4028382,0,4725,-0,1973907
0,03686538,0,0,47925,-0,8217899,0,47925,0,09265278,0,47925,-0,1812772,0,03686538,0,0,47925,-0,8701304,0,47925,0,4108949,0,47925,-0,1973907
0,03738461,0,0,486,-0,8540169,0,486,0,1127947,0,486,-0,1651637,0,03738461,0,0,486,-0,9184711,0,486,0,4149233,0,486,-0,2014191
0,03790385,0,0,49275,-0,8943007,0,49275,0,1248798,0,49275,-0,1571069,0,03790385,0,0,49275,-0,97084,0,49275,0,4189517,0,49275,-0,1933623
0,03842308,0,0,4995,-0,9184711,0,4995,0,1289082,0,4995,-0,1450217,0,03842308,0,0,4995,-1,027237,0,4995,0,4270085,0,4995,-0,1933623
0,03894231,0,0,50625,-0,9184711,0,50625,0,1289082,0,50625,-0,1571069,0,03894231,0,0,50625,-1,055436,0,50625,0,4350652,0,50625,-0,1812772
0,03946154,0,0,513,-0,9144427,0,513,0,1087663,0,513,-0,1732204,0,03946154,0,0,513,-1,059464,0,513,0,4270085,0,513,-0,1611353
0,03998077,0,0,51975,-0,8862439,0,51975,0,08056764,0,51975,-0,1732204,0,03998077,0,0,51975,-1,051408,0,51975,0,4189517,0,51975,-0,1490501
0,0405,0,0,5265,-0,8620737,0,5265,0,0443122,0,5265,-0,1812772,0,0405,0,0,5265,-1,027237,0,5265,0,3947814,0,5265,-0,136965
0,04101923,0,0,53325,-0,833875,0,53325,0,02014191,0,53325,-0,1853056,0,04101923,0,0,53325,-0,9950103,0,53325,0,3625543,0,53325,-0,136965
0,04153846,0,0,54,-0,8217899,0,54,0,008056764,0,54,-0,1812772,0,04153846,0,0,54,-0,9506981,0,54,0,3343557,0,54,-0,1409934
0,04205769,0,0,54675,-0,8217899,0,54675,0,01208515,0,54675,-0,1772488,0,04205769,0,0,54675,-0,8983291,0,54675,0,3101854,0,54675,-0,1450217
0,04257692,0,0,5535,-0,8258182,0,5535,0,02819867,0,5535,-0,1853056,0,04257692,0,0,5535,-0,8580453,0,5535,0,3021286,0,5535,-0,1530785
0,04309615,0,0,56025,-0,8258182,0,56025,0,04028382,0,56025,-0,1893339,0,04309615,0,0,56025,-0,8298466,0,56025,0,306157,0,56025,-0,1490501
0,04361539,0,0,567,-0,8258182,0,567,0,06445411,0,567,-0,1812772,0,04361539,0,0,567,-0,8097047,0,567,0,3222705,0,567,-0,1530785
0,04413462,0,0,57375,-0,8379034,0,57375,0,0886244,0,57375,-0,1248798,0,04413462,0,0,57375,-0,8177615,0,57375,0,3424124,0,57375,-0,136965
0,04465385,0,0,5805,-0,8701304,0,5805,0,1289082,0,5805,-0,09668116,0,04465385,0,0,5805,-0,8419318,0,5805,0,3544976,0,5805,-0,1329366
0,04517308,0,0,58725,-0,9023575,0,58725,0,1289082,0,58725,-0,1127947,0,04517308,0,0,58725,-0,8701304,0,58725,0,3706111,0,58725,-0,136965
0,04569231,0,0,594,-0,9023575,0,594,0,09265278,0,594,-0,1450217,0,04569231,0,0,594,-0,9144427,0,594,0,3988098,0,594,-0,1450217
0,04621154,0,0,60075,-0,8862439,0,60075,0,02819867,0,60075,-0,1611353,0,04621154,0,0,60075,-0,9386129,0,60075,0,4310368,0,60075,-0,1571069
0,04673077,0,0,6075,-0,8499885,0,6075,-0,02819867,0,6075,-0,1530785,0,04673077,0,0,6075,-0,9506981,0,6075,0,4632639,0,6075,-0,1651637
0,04725,0,0,61425,-0,801648,0,61425,-0,05236896,0,61425,-0,1329366,0,04725,0,0,61425,-0,9506981,0,61425,0,4753491,0,61425,-0,1732204
0,04776923,0,0,621,-0,7533074,0,621,-0,03222705,0,621,-0,1168231,0,04776923,0,0,621,-0,9224994,0,621,0,4834058,0,621,-0,1772488
0,04828846,0,0,62775,-0,7291371,0,62775,0,0,62775,-0,1329366,0,04828846,0,0,62775,-0,8822156,0,62775,0,4793774,0,62775,-0,1812772
0,04880769,0,0,6345,-0,7452506,0,6345,0,04834058,0,6345,-0,1490501,0,04880769,0,0,6345,-0,8499885,0,6345,0,4672923,0,6345,-0,169192
0,04932692,0,0,64125,-0,801648,0,64125,0,1208515,0,64125,-0,1530785,0,04932692,0,0,64125,-0,8459601,0,64125,0,4632639,0,64125,-0,1571069
0,04984615,0,0,648,-0,8701304,0,648,0,1611353,0,648,-0,1530785,0,04984615,0,0,648,-0,8499885,0,648,0,4471503,0,648,-0,1530785
0,05036538,0,0,65475,-0,9184711,0,65475,0,1571069,0,65475,-0,1530785,0,05036538,0,0,65475,-0,8701304,0,65475,0,4350652,0,65475,-0,1208515
0,05088462,0,0,6615,-0,9224994,0,6615,0,1289082,0,6615,-0,1450217,0,05088462,0,0,6615,-0,8983291,0,6615,0,4149233,0,6615,-0,1007095
0,05140385,0,0,66825,-0,8943007,0,66825,0,09265278,0,66825,-0,1409934,0,05140385,0,0,66825,-0,9144427,0,66825,0,4108949,0,66825,-0,07653925
0,05192308,0,0,675,-0,8459601,0,675,0,05639734,0,675,-0,1490501,0,05192308,0,0,675,-0,9265279,0,675,0,390753,0,675,-0,07653925
0,05244231,0,0,68175,-0,7976196,0,68175,0,02819867,0,68175,-0,1651637,0,05244231,0,0,68175,-0,9104142,0,68175,0,3786679,0,68175,-0,08459602
0,05296154,0,0,6885,-0,7653925,0,6885,0,02819867,0,6885,-0,1812772,0,05296154,0,0,6885,-0,8902723,0,6885,0,358526,0,6885,-0,1127947
0,05348077,0,0,69525,-0,7573358,0,69525,0,02819867,0,69525,-0,1893339,0,05348077,0,0,69525,-0,866102,0,69525,0,358526,0,69525,-0,1329366
0,054,1,12459E-05,0,702,-0,7774777,0,702,0,04834058,0,702,-0,1732204,0,054,6,210422E-06,0,702,-0,8540169,0,702,0,3464408,0,702,-0,1611353
0,05451923,1,12459E-05,0,70875,-0,8177615,0,70875,0,06445411,0,70875,-0,1571069,0,05451923,3,189135E-06,0,70875,-0,8540169,0,70875,0,3424124,0,70875,-0,1812772
0,05503846,1,258869E-05,0,7155,-0,8620737,0,7155,0,07653925,0,7155,-0,1571069,0,05503846,1,174945E-06,0,7155,-0,8701304,0,7155,0,3383841,0,7155,-0,1933623
0,05555769,1,15816E-05,0,72225,-0,8943007,0,72225,0,08459602,0,72225,-0,1530785,0,05555769,8,392462E-07,0,72225,-0,9023575,0,72225,0,3464408,0,72225,-0,1933623
0,05607693,1,107805E-05,0,729,-0,8983291,0,729,0,0886244,0,729,-0,1490501,0,05607693,3,356985E-06,0,729,-0,9305562,0,729,0,3625543,0,729,-0,1853056
0,05659616,1,242084E-05,0,73575,-0,8822156,0,73575,0,1007095,0,73575,-0,1248798,0,05659616,5,203327E-06,0,73575,-0,9466697,0,73575,0,3867247,0,73575,-0,1530785
0,05711538,1,443503E-05,0,7425,-0,8379034,0,7425,0,0886244,0,7425,-0,1208515,0,05711538,6,210422E-06,0,7425,-0,9466697,0,7425,0,4108949,0,7425,-0,1289082
0,05763461,1,359579E-05,0,74925,-0,7895628,0,74925,0,07251087,0,74925,-0,1289082,0,05763461,7,217517E-06,0,74925,-0,9184711,0,74925,0,443122,0,74925,-0,1047379
0,05815385,1,12459E-05,0,756,-0,7653925,0,756,0,04834058,0,756,-0,136965,0,05815385,7,553216E-06,0,756,-0,8822156,0,756,0,4672923,0,756,-0,0886244
0,05867308,1,107805E-05,0,76275,-0,749279,0,76275,0,04028382,0,76275,-0,1208515,0,05867308,8,560311E-06,0,76275,-0,8499885,0,76275,0,4793774,0,76275,-0,08459602
0,05919231,1,275654E-05,0,7695,-0,7815061,0,7695,0,02819867,0,7695,-0,1087663,0,05919231,9,567407E-06,0,7695,-0,8217899,0,7695,0,4834058,0,7695,-0,09265278
0,05971154,1,326009E-05,0,77625,-0,8137331,0,77625,0,02417029,0,77625,-0,1087663,0,05971154,1,09102E-05,0,77625,-0,8097047,0,77625,0,4793774,0,77625,-0,1047379
0,06023077,1,326009E-05,0,783,-0,8540169,0,783,0,02417029,0,783,-0,1087663,0,06023077,1,12459E-05,0,783,-0,8137331,0,783,0,4713207,0,783,-0,1087663
0,06075,1,225299E-05,0,78975,-0,8822156,0,78975,0,03625543,0,78975,-0,1007095,0,06075,1,02388E-05,0,78975,-0,833875,0,78975,0,4592355,0,78975,-0,1168231
0,06126923,1,09102E-05,0,7965,-0,8943007,0,7965,0,05639734,0,7965,-0,0886244,0,06126923,8,560311E-06,0,7965,-0,8580453,0,7965,0,4632639,0,7965,-0,1168231
0,06178846,1,107805E-05,0,80325,-0,8943007,0,80325,0,06445411,0,80325,-0,08056764,0,06178846,1,15816E-05,0,80325,-0,8822156,0,80325,0,4672923,0,80325,-0,1168231
0,06230769,1,225299E-05,0,81,-0,8781872,0,81,0,06848249,0,81,-0,0886244,0,06230769,1,493858E-05,0,81,-0,8943007,0,81,0,4874342,0,81,-0,1087663
0,06282692,1,225299E-05,0,81675,-0,866102,0,81675,0,05236896,0,81675,-0,1087663,0,06282692,1,326009E-05,0,81675,-0,8983291,0,81675,0,5035477,0,81675,-0,1007095
0,06334615,1,05745E-05,0,8235,-0,8379034,0,8235,0,04834058,0,8235,-0,1168231,0,06334615,1,09102E-05,0,8235,-0,8943007,0,8235,0,5156329,0,8235,-0,1007095
0,06386539,9,903106E-06,0,83025,-0,8298466,0,83025,0,06445411,0,83025,-0,1168231,0,06386539,9,567407E-06,0,83025,-0,9023575,0,83025,0,5156329,0,83025,-0,09265278
0,06438462,9,903106E-06,0,837,-0,8419318,0,837,0,08056764,0,837,-0,1248798,0,06438462,9,903106E-06,0,837,-0,9023575,0,837,0,5035477,0,837,-0,09668116
0,06490385,9,231708E-06,0,84375,-0,8540169,0,84375,0,1087663,0,84375,-0,1490501,0,06490385,1,107805E-05,0,84375,-0,9104142,0,84375,0,4914626,0,84375,-0,1007095
0,06542308,9,567407E-06,0,8505,-0,8540169,0,8505,0,1289082,0,8505,-0,1812772,0,06542308,1,02388E-05,0,8505,-0,9224994,0,8505,0,4592355,0,8505,-0,1087663
0,06594231,1,05745E-05,0,85725,-0,8499885,0,85725,0,1571069,0,85725,-0,1893339,0,06594231,9,735257E-06,0,85725,-0,9386129,0,85725,0,4350652,0,85725,-0,1248798
0,06646154,1,141375E-05,0,864,-0,8419318,0,864,0,1530785,0,864,-0,1812772,0,06646154,9,903106E-06,0,864,-0,9587549,0,864,0,4189517,0,864,-0,1409934
0,06698077,1,141375E-05,0,87075,-0,8258182,0,87075,0,1450217,0,87075,-0,169192,0,06698077,1,05745E-05,0,87075,-0,9668117,0,87075,0,4149233,0,87075,-0,1530785
0,0675,9,567407E-06,0,8775,-0,8097047,0,8775,0,1007095,0,8775,-0,1571069,0,0675,1,05745E-05,0,8775,-0,9788967,0,8775,0,3988098,0,8775,-0,169192
0,06801923,6,210422E-06,0,88425,-0,7976196,0,88425,0,07251087,0,88425,-0,1409934,0,06801923,9,063859E-06,0,88425,-0,97084,0,88425,0,3826963,0,88425,-0,1611353
0,06853846,7,217517E-06,0,891,-0,801648,0,891,0,06848249,0,891,-0,1450217,0,06853846,8,224613E-06,0,891,-0,9547265,0,891,0,3786679,0,891,-0,1611353
0,0690577,8,224613E-06,0,89775,-0,8056763,0,89775,0,06445411,0,89775,-0,1450217,0,0690577,8,560311E-06,0,89775,-0,9426414,0,89775,0,390753,0,89775,-0,1530785
0,06957693,7,721065E-06,0,9045,-0,8217899,0,9045,0,06445411,0,9045,-0,1490501,0,06957693,8,89601E-06,0,9045,-0,9305562,0,9045,0,4270085,0,9045,-0,1490501
0,07009616,6,54612E-06,0,91125,-0,8298466,0,91125,0,06848249,0,91125,-0,1409934,0,07009616,8,392462E-06,0,91125,-0,9063858,0,91125,0,4793774,0,91125,-0,1248798
0,07061539,7,217517E-06,0,918,-0,8580453,0,918,0,05236896,0,918,-0,136965,0,07061539,6,54612E-06,0,918,-0,8781872,0,918,0,5236896,0,918,-0,1127947
0,07113462,7,553216E-06,0,92475,-0,8741588,0,92475,0,04834058,0,92475,-0,1289082,0,07113462,3,524834E-06,0,92475,-0,8580453,0,92475,0,559945,0,92475,-0,08056764
0,07165385,5,539025E-06,0,9315,-0,8943007,0,9315,0,04834058,0,9315,-0,1409934,0,07165385,2,517739E-06,0,9315,-0,8499885,0,9315,0,5881437,0,9315,-0,06042573
0,07217308,6,378271E-06,0,93825,-0,9063858,0,93825,0,07653925,0,93825,-0,1289082,0,07217308,6,210422E-06,0,93825,-0,8580453,0,93825,0,5881437,0,93825,-0,0443122
0,0726923,7,553216E-06,0,945,-0,9224994,0,945,0,1248798,0,945,-0,1208515,0,0726923,8,224613E-06,0,945,-0,8781872,0,945,0,5518883,0,945,-0,0443122
0,07321154,9,231708E-06,0,95175,-0,9305562,0,95175,0,169192,0,95175,-0,1289082,0,07321154,7,888914E-06,0,95175,-0,8983291,0,95175,0,5116045,0,95175,-0,06042573
0,07373077,1,225299E-05,0,9585,-0,9265279,0,9585,0,1933623,0,9585,-0,1571069,0,07373077,9,903106E-06,0,9585,-0,9265279,0,9585,0,4793774,0,9585,-0,0886244
0,07425,1,376364E-05,0,96525,-0,8983291,0,96525,0,1853056,0,96525,-0,169192,0,07425,1,326009E-05,0,96525,-0,9386129,0,96525,0,4672923,0,96525,-0,1007095
0,07476923,1,393149E-05,0,972,-0,8741588,0,972,0,1490501,0,972,-0,1571069,0,07476923,1,527428E-05,0,972,-0,9587549,0,972,0,443122,0,972,-0,1248798
0,07528846,1,460288E-05,0,97875,-0,8580453,0,97875,0,1087663,0,97875,-0,1409934,0,07528846,1,460288E-05,0,97875,-0,97084,0,97875,0,4310368,0,97875,-0,136965
0,07580769,1,443503E-05,0,9855,-0,8540169,0,9855,0,08056764,0,9855,-0,1208515,0,07580769,1,359579E-05,0,9855,-0,9788967,0,9855,0,4229801,0,9855,-0,136965
0,07632692,1,326009E-05,0,99225,-0,8459601,0,99225,0,05236896,0,99225,-0,1047379,0,07632692,1,326009E-05,0,99225,-0,9788967,0,99225,0,4350652,0,99225,-0,1289082
0,07684615,1,15816E-05,0,999,-0,8540169,0,999,0,03222705,0,999,-0,1047379,0,07684615,1,292439E-05,0,999,-0,9627832,0,999,0,4390936,0,999,-0,1289082
0,07736538,1,19173E-05,1,00575,-0,8419318,1,00575,0,004028382,1,00575,-0,09668116,0,07736538,1,309224E-05,1,00575,-0,9386129,1,00575,0,443122,1,00575,-0,1168231
0,07788461,1,359579E-05,1,0125,-0,833875,1,0125,-0,01611353,1,0125,-0,1007095,0,07788461,1,326009E-05,1,0125,-0,9063858,1,0125,0,4592355,1,0125,-0,1168231
0,07840385,1,393149E-05,1,01925,-0,8258182,1,01925,-0,02819867,1,01925,-0,1087663,0,07840385,1,225299E-05,1,01925,-0,8781872,1,01925,0,4672923,1,01925,-0,1087663
