
Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1005,3,0,0,0,0,0,0,202,300,0
1006,0,0,0,0,0,0,0,202,300,0
1006,1,0,0,0,0,0,0,202,300,0
1006,2,0,0,0,0,0,0,202,300,0
1006,3,0,0,0,0,0,0,202,300,0
1007,0,0,0,0,0,0,0,202,300,0
1007,1,0,0,0,0,0,0,202,300,0
1007,2,0,0,0,0,0,0,202,300,0
1007,3,0,0,0,0,0,0,202,300,0
1008,0,0,0,0,0,0,0,202,300,0
1008,1,0,0,0,0,0,0,202,300,0
1008,2,0,0,0,0,0,0,202,300,0
1008,3,0,0,0,0,0,0,202,300,0
1009,0,0,0,0,0,0,0,202,300,0
1009,1,0,0,0,0,0,0,202,300,0
1009,2,0,0,0,0,0,0,202,300,0
1009,3,0,0,0,0,0,0,202,300,0
1010,0,0,0,0,0,0,0,202,300,0
1010,1,0,0,0,0,0,0,202,300,0
1010,2,2.33536,-5.83038,-28.8834,-936.127,-486.448,-121.079,185.158,332.411,0
1010,3,1.725,-3.0838,-45.3629,-1485.44,-364.378,-29.5262,193.967,332.746,0
1011,0,1.11465,-4.60968,-60.0113,-1668.55,1.83284,245.132,202.031,327.804,0
1011,1,0.199125,-0.33722,-73.439,-2217.86,-242.308,245.132,198.701,330.2,0
1011,2,-1.32675,5.7663,-86.8668,-3133.39,-486.448,428.237,196.4,336.071,0
1011,3,-2.24228,8.2077,-107.619,-3682.71,245.973,-121.079,204.286,334.22,0
1012,0,-5.29404,13.7009,-130.202,-4781.34,1.83284,-29.5262,202.014,336.723,0
1012,1,-6.51474,15.5319,-156.447,-6063.08,-730.589,153.579,197.33,338.755,0
1012,2,-8.04062,15.8371,-190.627,-6429.29,-364.378,153.579,200.089,333.727,0
1012,3,-10.7872,14.006,-229.079,-8077.24,1.83284,336.685,202.008,335.26,0
1013,0,-12.3131,11.2595,-277.907,-9542.08,-364.378,-304.184,200.689,334.336,0
1013,1,-13.5338,9.12323,-332.838,-10823.8,1.83284,336.685,202.006,332.52,0
1013,2,-16.2804,10.6491,-395.705,-12838,123.903,-29.5262,202.313,332.443,0
1013,3,-17.8062,7.29217,-473.219,-15218.4,612.184,62.0266,203.294,332.159,0
1014,0,-18.7218,7.90253,-564.162,-17049.4,856.325,62.0266,203.518,330.221,0
1014,1,-17.5011,7.90253,-671.584,-19612.9,1466.68,-761.948,204.184,329.204,0
1014,2,-12.9234,7.29217,-789.992,-21810.2,2687.38,-212.632,205.402,327.608,0
1014,3,-6.51474,4.54559,-912.672,-24007.4,3419.8,-1677.48,205.747,326.305,0
1015,0,3.55606,0.578308,-1035.96,-27120.2,5006.72,-2318.34,206.833,326.179,0
1015,1,16.6786,-6.74591,-1144.61,-28218.8,6349.49,-2959.21,207.547,324.654,0
1015,2,32.2426,-16.8167,-1231.89,-29317.5,7570.19,-3508.53,208.145,323.799,0
1015,3,49.6376,-29.9393,-1294.14,-29317.5,8668.83,-4332.51,208.699,322.654,0
1016,0,66.7274,-46.1136,-1328.93,-28218.8,9889.53,-4790.27,209.442,321.234,0
1016,1,81.9862,-64.4241,-1340.53,-27852.6,10988.2,-6072.01,210.197,320.777,0
1016,2,92.6674,-82.7347,-1335.65,-27120.2,11232.3,-4790.27,210.41,320.305,0
1016,3,100.602,-101.35,-1314.28,-24556.7,11476.4,-5156.48,210.732,318.685,0
1017,0,103.043,-114.778,-1282.55,-22542.6,11354.4,-4973.37,210.853,317.576,0
1017,1,100.602,-126.07,-1245.31,-20711.5,11476.4,-3691.64,211.216,316.632,0
1017,2,96.0243,-131.563,-1200.76,-18697.4,10622,-4057.85,210.846,315.571,0
1017,3,87.4794,-134.004,-1156.81,-17598.7,10744,-3600.08,211.288,315.213,0
1018,0,79.2397,-133.699,-1111.65,-16500.1,9645.39,-3233.87,210.677,314.843,0
1018,1,70.6947,-131.258,-1069.53,-15401.5,9035.04,-3142.32,210.448,314.4,0
1018,2,64.286,-129.732,-1029.25,-14485.9,8424.68,-2593,210.185,314.074,0
1018,3,58.1825,-127.901,-992.018,-13021.1,8424.68,-1769.03,210.492,313.126,0
1019,0,54.5204,-126.985,-957.838,-13570.4,8058.47,-2043.69,210.413,314.168,0
1019,1,51.7738,-126.985,-929.762,-11739.4,7692.26,-2226.79,210.273,312.626,0
1019,2,50.5531,-127.596,-902.296,-11556.2,7448.12,-1677.48,210.255,312.808,0
1019,3,49.3324,-128.816,-877.882,-10823.8,7692.26,-1036.61,210.762,312.329,0
1020,0,47.1962,-128.511,-855.91,-9908.3,6471.56,-1128.16,209.561,311.576,0
1020,1,43.2289,-127.901,-833.327,-9358.98,6471.56,-761.948,209.766,311.231,0
1020,2,39.5668,-126.375,-816.237,-9358.98,6227.42,-304.184,209.629,311.466,0
1020,3,35.5995,-122.713,-798.537,-8992.77,6105.35,-121.079,209.646,311.262,0
1021,0,31.6322,-119.051,-786.94,-8626.56,6105.35,153.579,209.758,310.962,0
1021,1,27.3598,-113.557,-771.681,-8443.45,5250.86,611.343,208.804,310.942,0
1021,2,24.9184,-107.759,-758.253,-7711.03,5128.79,702.896,208.764,310.169,0
1021,3,22.7821,-102.266,-746.657,-7527.92,5006.72,886.001,208.706,310.082,0
1022,0,20.3407,-96.7728,-735.06,-7527.92,4640.51,1709.98,208.313,310.241,0
1022,1,19.12,-90.0589,-726.515,-7527.92,4518.44,1343.76,208.219,310.362,0
1022,2,17.8993,-84.8709,-717.97,-6978.61,4518.44,1343.76,208.293,309.72,0
1022,3,18.5097,-79.9881,-710.036,-6429.29,4518.44,1709.98,208.364,309.055,0
1023,0,17.5941,-76.0208,-706.374,-6429.29,4396.36,2076.19,208.224,309.102,0
1023,1,16.6786,-72.9691,-709.425,-6429.29,4518.44,1984.63,208.369,309.063,0
1023,2,14.2372,-72.0535,-710.036,-5879.97,4396.36,1801.53,208.192,308.281,0
1023,3,12.7113,-71.138,-715.529,-6063.08,4274.29,2167.74,207.974,308.474,0
1024,0,10.5751,-73.2742,-721.022,-5330.66,4152.22,1709.98,207.759,307.393,0
1024,1,9.3544,-74.8001,-731.398,-4415.13,4030.15,2350.85,207.51,306.037,0
1024,2,6.60782,-78.157,-742.995,-4415.13,4030.15,1801.53,207.424,305.942,0
1024,3,6.30264,-81.2088,-755.202,-4048.92,3786.01,2350.85,207.013,305.361,0
1025,0,6.91299,-85.1761,-771.071,-4232.03,3541.87,2167.74,206.593,305.488,0
1025,1,7.21817,-88.8382,-789.992,-3316.5,3419.8,2442.4,206.329,304.198,0
1025,2,8.43887,-93.1107,-809.523,-2584.08,3908.08,2076.19,206.828,303.192,0
1025,3,9.04922,-96.7728,-831.496,-2584.08,3786.01,1801.53,206.553,303.108,0
1026,0,10.2699,-99.5193,-854.079,-1851.65,3663.94,2076.19,206.29,302.168,0
1026,1,10.8803,-102.266,-874.831,-1851.65,3908.08,1618.42,206.467,302.117,0
1026,2,10.5751,-102.571,-898.024,-753.021,3908.08,1893.08,206.352,300.839,0
1026,3,10.2699,-105.623,-917.555,162.506,3663.94,1343.76,205.993,299.823,0
1027,0,6.91299,-108.064,-937.086,1078.03,4030.15,1252.21,206.301,298.85,0
1027,1,5.69229,-109.285,-956.007,528.717,3541.87,1618.42,205.705,299.447,0
1027,2,2.94571,-110.811,-973.097,1444.24,3175.66,886.001,205.263,298.516,0
1027,3,1.725,-111.116,-987.135,1444.24,3419.8,1435.32,205.464,298.537,0
1028,0,-2.85263,-112.947,-998.732,1993.56,3419.8,886.001,205.424,298.004,0
1028,1,-4.07334,-114.168,-1010.94,3275.3,3297.73,977.554,205.262,296.76,0
1028,2,-6.51474,-115.999,-1016.43,4190.83,2931.52,886.001,204.884,295.877,0
1028,3,-8.04062,-116.609,-1023.76,4740.14,2809.45,428.237,204.744,295.37,0
1029,0,-8.3458,-115.999,-1028.64,5472.56,2687.38,519.79,204.613,294.68,0
1029,1,-9.87168,-117.22,-1032.91,6204.99,2443.24,-304.184,204.365,293.993,0
1029,2,-10.482,-118.44,-1041.46,6388.09,2443.24,-29.5262,204.346,293.866,0
1029,3,-11.0924,-117.83,-1045.73,7669.83,2443.24,-304.184,204.336,292.666,0
1030,0,-11.3976,-118.44,-1055.49,8402.25,2321.17,-578.843,204.199,292.04,0
1030,1,-11.7027,-118.135,-1070.14,9683.99,1710.82,-761.948,203.599,290.951,0
1030,2,-12.3131,-115.388,-1093.95,11331.9,1100.47,-761.948,203.006,289.641,0
1030,3,-17.5011,-115.388,-1108.6,13529.2,856.325,-1402.82,202.772,287.796,0
1031,0,-20.858,-113.252,-1137.28,15909.6,245.973,-2318.34,202.216,286.011,0
1031,1,-28.4874,-111.116,-1154.98,17923.7,-120.237,-2593,201.896,284.481,0
1031,2,-37.6427,-110.811,-1174.51,18839.3,-608.519,-3783.19,201.482,283.96,0
1031,3,-44.9669,-111.116,-1187.94,21219.6,-1463.01,-5248.03,200.768,282.137,0
1032,0,-52.2911,-110.506,-1199.54,22501.4,-2073.36,-4973.37,200.272,281.242,0
1032,1,-56.2584,-111.726,-1210.52,24881.7,-2317.5,-4240.95,200.086,279.445,0
1032,2,-57.7843,-113.863,-1219.07,27079,-2195.43,-4698.72,200.199,277.787,0
1032,3,-58.0894,-117.83,-1227.61,29093.2,-3660.28,-4424.06,199.018,276.301,0
1033,0,-55.9532,-121.187,-1237.38,30558,-3172,-3874.74,199.437,275.304,0
1033,1,-52.5963,-123.628,-1242.87,32389.1,-3538.21,-4240.95,199.153,273.94,0
1033,2,-48.3238,-126.68,-1246.53,34586.3,-3049.92,-4332.51,199.553,272.254,0
1033,3,-44.0514,-125.764,-1248.98,35685,-3782.35,-4607.16,198.972,271.429,0
1034,0,-40.3893,-123.933,-1248.37,37699.1,-4148.56,-4973.37,198.677,269.801,0
1034,1,-38.253,-121.492,-1252.64,39164,-4636.84,-5339.59,198.298,268.735,0
1034,2,-36.422,-116.609,-1256.91,41727.5,-5125.12,-4698.72,197.922,266.802,0
1034,3,-36.422,-114.473,-1267.29,44107.8,-5003.05,-4515.61,198.052,265.195,0
1035,0,-37.9478,-112.337,-1279.49,45938.9,-4880.98,-4973.37,198.185,264.096,0
1035,1,-39.1685,-111.726,-1292.92,48685.5,-5735.47,-4790.27,197.564,262.345,0
1035,2,-41.9151,-112.032,-1307.57,51798.3,-5369.26,-5705.8,197.894,260.386,0
1035,3,-46.7979,-112.642,-1323.44,54727.9,-6223.75,-6529.77,197.297,258.647,0
1036,0,-49.8497,-114.473,-1339.31,57108.3,-6712.03,-6621.32,196.988,257.36,0
1036,1,-52.9015,-117.22,-1354.57,60587.3,-6589.96,-7079.09,197.135,255.272,0
1036,2,-56.2584,-119.966,-1367.99,63883.2,-7322.39,-7353.75,196.647,253.302,0
1036,3,-59.005,-123.323,-1380.81,66629.8,-7688.6,-8269.27,196.432,251.746,0
1037,0,-61.1412,-126.68,-1394.85,69742.6,-7810.67,-8635.48,196.4,250,0
1037,1,-61.7516,-130.647,-1404.62,71939.9,-8054.81,-8910.14,196.265,248.783,0
1037,2,-62.0567,-134.309,-1414.38,74503.3,-8298.95,-9001.69,196.132,247.324,0
1037,3,-61.4464,-136.14,-1418.65,77066.8,-8787.23,-9367.9,195.806,245.676,0
1038,0,-60.836,-138.582,-1427.81,79813.4,-8543.09,-9825.67,196.017,244.101,0
1038,1,-62.3619,-138.887,-1439.41,82376.9,-9031.37,-10466.5,195.726,242.77,0
1038,2,-59.005,-139.803,-1451.61,85489.7,-9031.37,-9917.22,195.778,241.107,0
1038,3,-57.7843,-139.803,-1457.72,87870,-9031.37,-10832.7,195.804,239.721,0
1039,0,-56.2584,-137.361,-1466.26,90799.7,-8909.3,-10100.3,195.924,238.074,0
1039,1,-54.4273,-137.971,-1479.69,94095.6,-9275.51,-10558.1,195.731,236.409,0
1039,2,-53.817,-136.446,-1491.29,97025.3,-9519.65,-10100.3,195.617,234.939,0
1039,3,-52.5963,-136.751,-1505.32,99955,-9763.79,-9001.69,195.514,233.599,0
1040,0,-51.3756,-136.751,-1515.09,102702,-10007.9,-9734.12,195.395,232.214,0
1040,1,-49.2393,-136.751,-1526.69,105814,-10007.9,-9093.25,195.445,230.69,0
1040,2,-48.9342,-136.751,-1536.45,108195,-10374.1,-9825.67,195.248,229.581,0
1040,3,-51.3756,-137.056,-1545.61,111308,-10252.1,-9459.46,195.367,227.985,0
1041,0,-49.5445,-136.14,-1554.15,113322,-10618.3,-10283.4,195.168,227.085,0
1041,1,-51.0704,-134.92,-1563.31,116068,-10862.4,-10191.9,195.052,225.755,0
1041,2,-53.2066,-134.004,-1573.07,118266,-11228.6,-11565.2,194.862,224.819,0
1041,3,-54.4273,-131.868,-1580.4,121195,-10862.4,-10466.5,195.127,223.313,0
1042,0,-55.3429,-131.563,-1591.99,124125,-11228.6,-11107.4,194.947,222.032,0
1042,1,-57.4791,-128.511,-1599.32,126505,-11228.6,-10558.1,194.979,220.9,0
1042,2,-56.8687,-127.596,-1609.08,129618,-11839,-10741.2,194.642,219.446,0
1042,3,-56.5636,-125.764,-1618.85,131815,-11961.1,-10924.3,194.611,218.575,0
1043,0,-55.9532,-125.764,-1627.39,134562,-11839,-10283.4,194.725,217.314,0
1043,1,-54.1222,-125.459,-1635.33,136393,-12205.2,-11107.4,194.537,216.596,0
1043,2,-54.1222,-124.544,-1642.65,138956,-12205.2,-10649.6,194.57,215.407,0
1043,3,-54.1222,-124.239,-1652.42,141337,-11839,-10100.3,194.835,214.467,0
1044,0,-51.3756,-123.018,-1665.85,144083,-11961.1,-10283.4,194.82,213.507,0
1044,1,-50.4601,-121.492,-1668.29,146281,-12571.4,-10466.5,194.464,212.317,0
1044,2,-50.1549,-119.661,-1677.44,149027,-12449.3,-10741.2,194.578,211.158,0
1044,3,-50.4601,-119.051,-1684.16,150675,-12571.4,-10008.8,194.535,210.534,0
1045,0,-51.6808,-118.44,-1690.87,153422,-12449.3,-10832.7,194.637,209.265,0
1045,1,-51.6808,-117.83,-1697.58,155253,-12449.3,-10558.1,194.666,208.545,0
1045,2,-51.0704,-116.609,-1701.86,157633,-12937.6,-11015.9,194.398,207.376,0
1045,3,-50.4601,-115.999,-1708.57,159647,-13181.8,-10558.1,194.285,206.561,0
1046,0,-51.3756,-114.168,-1711.01,162211,-13548,-10466.5,194.082,205.196,0
1046,1,-51.0704,-114.168,-1717.12,164408,-12937.6,-10649.6,194.465,204.253,0
1046,2,-49.8497,-113.557,-1720.78,166239,-13303.8,-10466.5,194.269,203.393,0
1046,3,-49.5445,-111.116,-1725.66,167704,-13181.8,-10558.1,194.361,202.818,0
1047,0,-48.9342,-111.116,-1727.49,169901,-12571.4,-11382.1,194.723,201.649,0
1047,1,-49.8497,-110.201,-1731.76,171915,-13181.8,-9551.01,194.388,200.728,0
1047,2,-48.629,-109.285,-1735.43,173930,-13548,-10741.2,194.193,199.777,0
1047,3,-48.0186,-108.369,-1737.87,176127,-13181.8,-10649.6,194.415,198.653,0
1048,0,-48.0186,-106.233,-1739.09,177592,-13548,-10375,194.21,197.882,0
1048,1,-48.629,-105.928,-1741.53,179423,-14036.3,-10375,193.94,196.974,0
1048,2,-48.0186,-104.402,-1745.8,181254,-13792.1,-10283.4,194.1,196.177,0
1048,3,-49.2393,-104.097,-1746.41,183268,-13670,-10741.2,194.173,195.06,0
1049,0,-49.8497,-102.266,-1748.24,184184,-13792.1,-10924.3,194.111,194.647,0
1049,1,-49.5445,-100.74,-1750.69,186564,-14036.3,-10649.6,193.982,193.434,0
1049,2,-50.4601,-100.13,-1751.91,187663,-14158.3,-10558.1,193.918,192.881,0
1049,3,-51.3756,-98.2986,-1751.91,189494,-13792.1,-11199,194.127,191.836,0
1050,0,-52.2911,-96.4676,-1756.18,190775,-14402.5,-10924.3,193.799,191.369,0
1050,1,-53.2066,-94.3314,-1754.96,192606,-14524.5,-10924.3,193.724,190.25,0
1050,2,-53.2066,-93.721,-1758.62,194071,-14646.6,-11473.6,193.672,189.646,0
1050,3,-55.0377,-91.89,-1759.23,196085,-14890.7,-11656.7,193.536,188.539,0
1051,0,-55.3429,-90.3641,-1759.84,197184,-14646.6,-11015.9,193.677,187.954,0
1051,1,-55.9532,-87.9227,-1761.67,199015,-14646.6,-11473.6,193.686,187.031,0
1051,2,-55.9532,-87.6175,-1762.28,200663,-14890.7,-11839.8,193.55,186.135,0
1051,3,-56.5636,-85.1761,-1761.67,201762,-14890.7,-11565.2,193.547,185.472,0
1052,0,-56.2584,-82.7347,-1762.28,203226,-15379,-11565.2,193.273,184.68,0
1052,1,-56.8687,-81.8192,-1761.06,204874,-15379,-12114.5,193.267,183.664,0
1052,2,-57.1739,-80.2933,-1760.45,206156,-15379,-11656.7,193.264,182.896,0
1052,3,-57.4791,-77.8519,-1760.45,207804,-15012.8,-11931.4,193.472,181.96,0
1053,0,-58.0894,-76.6312,-1759.84,209086,-15257,-11839.8,193.33,181.19,0
1053,1,-58.6998,-75.7156,-1758.62,209269,-15501.1,-11656.7,193.186,181.004,0
1053,2,-58.0894,-73.5794,-1758.01,210734,-15623.2,-12846.9,193.113,180.129,0
1053,3,-59.005,-72.6639,-1756.18,212382,-15257,-12114.5,193.312,179.066,0
1054,0,-59.005,-70.2225,-1753.13,213664,-15379,-12572.3,193.228,178.124,0
1054,1,-58.0894,-69.3069,-1751.3,214213,-15257,-12297.6,193.288,177.683,0
1054,2,-60.2257,-65.95,-1747.63,216044,-15867.3,-13670.9,192.921,176.379,0
1054,3,-60.2257,-64.4241,-1744.58,216776,-15745.2,-11565.2,192.975,175.743,0
1055,0,-60.5309,-62.2879,-1742.75,218241,-15989.4,-12663.8,192.825,174.772,0
1055,1,-62.0567,-59.8465,-1740.31,218974,-15745.2,-12755.4,192.953,174.176,0
1055,2,-62.6671,-58.0154,-1736.65,220072,-16111.4,-12663.8,192.723,173.278,0
1055,3,-62.0567,-55.2689,-1732.37,220621,-16355.6,-12938.5,192.559,172.648,0
1056,0,-63.5826,-53.4378,-1730.54,221537,-16355.6,-12663.8,192.549,171.984,0
1056,1,-64.8033,-51.3016,-1725.66,222086,-16355.6,-12480.7,192.522,171.304,0
1056,2,-64.193,-48.8602,-1720.17,223734,-16233.5,-12755.4,192.563,169.935,0
1056,3,-65.7188,-45.8084,-1714.06,224467,-16111.4,-13396.2,192.6,169.044,0
1057,0,-65.7188,-44.2825,-1709.18,225199,-16111.4,-12755.4,192.574,168.242,0
1057,1,-66.024,-40.6204,-1704.91,225199,-16233.5,-13121.6,192.478,167.911,0
1057,2,-66.6344,-39.0945,-1698.19,226664,-16843.9,-12755.4,192.081,166.527,0
1057,3,-66.3292,-37.8738,-1690.87,227030,-16355.6,-13121.6,192.327,165.732,0
1058,0,-67.5499,-35.7376,-1685.38,228129,-16355.6,-12846.9,192.296,164.642,0
1058,1,-67.8551,-33.6014,-1675.61,228312,-17088,-12663.8,191.802,163.744,0
1058,2,-67.5499,-31.16,-1665.85,229044,-16965.9,-12297.6,191.815,162.506,0
1058,3,-68.7706,-29.3289,-1657.3,229044,-16721.8,-12022.9,191.91,161.797,0
1059,0,-67.8551,-27.803,-1648.15,229227,-16965.9,-12663.8,191.706,160.918,0
1059,1,-67.5499,-25.972,-1641.43,229960,-17210.1,-13762.4,191.515,159.903,0
1059,2,-67.5499,-24.7513,-1631.67,230143,-17210.1,-12572.3,191.452,158.952,0
1059,3,-68.1602,-21.3943,-1623.12,230692,-17088,-12206,191.472,157.871,0
1060,0,-68.4654,-20.1736,-1612.14,231059,-16721.8,-13121.6,191.628,156.676,0
1060,1,-67.8551,-17.4271,-1600.54,231242,-16965.9,-12846.9,191.4,155.523,0
1060,2,-67.2447,-14.9857,-1590.16,231242,-17210.1,-11473.6,191.177,154.58,0
1060,3,-67.8551,-12.8494,-1579.79,231242,-17088,-11382.1,191.183,153.625,0
1061,0,-66.9395,-11.0184,-1566.97,231242,-17210.1,-11290.5,191.017,152.427,0
1061,1,-65.7188,-9.18732,-1555.98,231425,-16965.9,-12114.5,191.096,151.268,0
1061,2,-65.1085,-6.44074,-1545.61,231059,-17210.1,-11656.7,190.865,150.506,0
1061,3,-64.8033,-3.99933,-1534.01,231425,-17332.2,-11382.1,190.701,149.137,0
1062,0,-63.8878,-1.8631,-1523.02,231242,-17454.2,-11382.1,190.54,148.169,0
1062,1,-63.2774,0.578308,-1511.43,231242,-16721.8,-10832.7,190.936,147.004,0
1062,2,-62.3619,2.71454,-1498.61,230692,-17332.2,-10649.6,190.435,146.063,0
1062,3,-61.7516,4.24042,-1487.01,230692,-17454.2,-11107.4,190.262,144.862,0
1063,0,-61.4464,6.37665,-1474.2,230875,-16721.8,-10466.5,190.657,143.389,0
1063,1,-61.1412,9.42841,-1463.21,230143,-17088,-10741.2,190.322,142.714,0
1063,2,-59.3102,12.175,-1449.17,230143,-17088,-10558.1,190.208,141.19,0
1063,3,-59.005,13.3957,-1438.8,229227,-16721.8,-9825.67,190.378,140.681,0
1064,0,-58.3946,17.0578,-1424.15,229411,-16721.8,-9459.46,190.258,138.914,0
1064,1,-57.4791,19.194,-1412.55,229044,-16843.9,-9367.9,190.076,137.851,0
1064,2,-56.5636,20.7199,-1400.34,228312,-16355.6,-9184.8,190.32,136.96,0
1064,3,-54.4273,23.7717,-1388.75,228129,-16477.7,-8543.93,190.135,135.73,0
1065,0,-53.5118,28.0441,-1378.37,227396,-16355.6,-8727.04,190.134,135.025,0
1065,1,-52.2911,30.4855,-1366.16,227030,-16233.5,-8360.82,190.117,133.819,0
1065,2,-51.9859,33.5373,-1351.52,226115,-15745.2,-7903.06,190.35,132.695,0
1065,3,-50.1549,36.2839,-1340.53,225932,-15867.3,-8452.38,190.163,131.461,0
1066,0,-48.629,39.6408,-1330.15,225016,-15623.2,-8269.27,190.255,130.834,0
1066,1,-45.5772,44.2184,-1319.78,224650,-15379,-7079.09,190.347,129.782,0
1066,2,-43.7462,46.3547,-1311.23,223368,-15134.9,-6712.88,190.458,129.65,0
1066,3,-40.6944,50.6271,-1301.47,223002,-14890.7,-6346.67,190.558,128.653,0
1067,0,-37.9478,57.6462,-1292.92,221537,-14524.5,-5980.45,190.766,128.654,0
1067,1,-34.8961,61.6135,-1282.55,221720,-14036.3,-6346.67,191.056,127.125,0
1067,2,-32.7599,66.8015,-1274,219706,-14158.3,-6163.56,190.887,127.546,0
1067,3,-30.3185,72.2946,-1262.4,218241,-13914.2,-5705.8,190.978,127.123,0
1068,0,-27.5719,77.7878,-1252.64,217143,-13425.9,-4790.27,191.282,126.652,0
1068,1,-25.4356,84.1965,-1240.43,216044,-13548,-4973.37,191.078,125.832,0
1068,2,-22.3839,88.4689,-1230.67,214945,-12815.6,-3966.29,191.586,125.342,0
1068,3,-21.4684,93.3517,-1219.07,213480,-12815.6,-4240.95,191.487,124.882,0
1069,0,-19.3321,97.9294,-1206.86,212199,-12571.4,-3600.08,191.583,124.173,0
1069,1,-17.8062,101.897,-1194.65,211466,-12205.2,-3325.42,191.784,122.99,0
1069,2,-16.8907,104.948,-1184.89,209818,-11716.9,-3508.53,192.111,122.922,0
1069,3,-15.67,108.305,-1174.51,207804,-11839,-3691.64,191.92,123.072,0
1070,0,-14.4493,112.578,-1164.14,207072,-11350.7,-3050.77,192.25,122.124,0
1070,1,-13.839,116.545,-1150.1,204874,-11228.6,-3050.77,192.237,121.864,0
1070,2,-12.6183,119.597,-1139.72,203776,-11350.7,-2501.45,192.041,121.206,0
1070,3,-11.3976,123.259,-1128.74,202128,-11106.6,-2043.69,192.16,120.926,0
1071,0,-9.26132,126.616,-1116.53,201029,-10862.4,-1860.58,192.271,119.952,0
1071,1,-8.65097,129.668,-1106.76,199198,-10862.4,-1769.03,192.185,120.018,0
1071,2,-7.43027,134.245,-1092.12,197184,-10496.2,-1402.82,192.389,119.448,0
1071,3,-6.81992,137.297,-1082.35,195536,-10496.2,-1402.82,192.302,119.341,0
1072,0,-4.37851,139.433,-1071.97,193522,-9763.79,-853.501,192.892,119.472,0
1072,1,-4.37851,144.011,-1058.55,191691,-9885.86,-1036.61,192.661,118.911,0
1072,2,-3.15781,146.758,-1048.17,190226,-9397.58,-1036.61,193.034,118.516,0
1072,3,-1.63193,150.42,-1034.74,187663,-9275.51,-670.395,193.036,118.639,0
1073,0,-0.411226,152.556,-1023.76,185648,-9275.51,-1036.61,192.94,118.66,0
1073,1,0.199125,155.913,-1010.94,183634,-9031.37,-578.843,193.066,118.353,0
1073,2,1.11465,158.049,-1001.17,181803,-8909.3,-121.079,193.101,118.41,0
1073,3,2.03018,160.49,-985.304,180521,-8543.09,-121.079,193.33,116.786,0
1074,0,3.55606,162.321,-974.318,177775,-8298.95,-121.079,193.482,117.539,0
1074,1,3.25088,164.153,-960.28,175578,-8421.02,-121.079,193.231,117.16,0
1074,2,4.16641,165.984,-947.462,174113,-7932.74,-121.079,193.627,116.233,0
1074,3,5.69229,166.594,-934.035,171732,-8298.95,702.896,193.115,116.139,0
1075,0,5.38711,169.646,-923.048,169169,-8054.81,519.79,193.274,116.728,0
1075,1,6.30264,170.561,-908.4,168070,-7566.53,702.896,193.671,114.982,0
1075,2,7.21817,172.392,-895.583,163859,-7566.53,-121.079,193.551,117.037,0
1075,3,7.21817,173.613,-882.155,162943,-7444.46,336.685,193.561,115.289,0
1076,0,7.82852,174.834,-868.117,160929,-6956.18,336.685,193.987,114.623,0
1076,1,7.82852,175.749,-854.689,158732,-7078.25,794.448,193.718,114.281,0
1076,2,8.1337,176.36,-843.092,156535,-7322.39,428.237,193.315,114.333,0
1076,3,9.3544,177.275,-829.054,153605,-7200.32,519.79,193.315,114.723,0
1077,0,9.04922,177.885,-816.237,151591,-6834.1,702.896,193.627,114.281,0
1077,1,10.2699,178.496,-800.978,149210,-6834.1,519.79,193.468,113.715,0
1077,2,10.5751,179.106,-788.771,146464,-6467.89,1069.11,193.8,114.314,0
1077,3,10.8803,179.106,-770.461,144267,-6712.03,428.237,193.288,112.753,0
1078,0,10.8803,178.801,-759.474,141703,-6467.89,794.448,193.484,113.42,0
1078,1,10.2699,179.106,-744.215,139689,-6345.82,794.448,193.473,112.3,0
1078,2,10.2699,178.801,-730.177,137309,-6223.75,702.896,193.476,111.952,0
1078,3,11.4906,178.801,-717.36,134928,-6834.1,977.554,192.473,111.91,0
1079,0,11.7958,177.885,-702.711,132365,-5979.61,428.237,193.491,111.637,0
1079,1,11.7958,177.275,-688.063,129435,-5735.47,886.001,193.664,111.885,0
1079,2,10.8803,177.275,-674.025,127421,-6223.75,1252.21,192.766,110.955,0
1079,3,11.4906,175.749,-657.545,124857,-5857.54,702.896,193.092,110.116,0
1080,0,11.1855,175.139,-642.897,122477,-5857.54,886.001,192.889,109.492,0
1080,1,11.4906,174.223,-630.08,119547,-5369.26,153.579,193.478,110.266,0
1080,2,11.1855,172.087,-614.821,117167,-5613.4,794.448,192.87,109.429,0
1080,3,11.4906,169.951,-600.172,114603,-5735.47,1252.21,192.444,109.049,0
1081,0,10.8803,169.646,-586.745,112040,-5735.47,428.237,192.225,109.048,0
1081,1,11.1855,166.594,-572.096,109660,-5369.26,-578.843,192.615,108.32,0
1081,2,10.2699,165.373,-559.279,107279,-5369.26,336.685,192.4,108.183,0
1081,3,10.5751,162.932,-545.241,105082,-4392.7,519.79,193.944,107.274,0
1082,0,9.65957,160.49,-533.034,102885,-4880.98,428.237,192.843,106.983,0
1082,1,10.5751,158.049,-518.996,100321,-5125.12,336.685,192.125,106.701,0
1082,2,9.04922,155.608,-505.568,97757.7,-5125.12,428.237,191.863,106.638,0
